treepar-64-2-2,abalone_xgb_model_save.json,gpu_array,4096,false,0.689583,0.677864
treepar-64-2-2,airline_xgb_model_save.json,gpu_array,4096,false,0.100654,0.0836694
treepar-64-2-2,airline-ohe_xgb_model_save.json,gpu_array,4096,false,11.8242,11.525
treepar-64-2-2,epsilon_xgb_model_save.json,gpu_array,4096,false,2.37866,1.55408
treepar-64-2-2,higgs_xgb_model_save.json,gpu_array,4096,false,0.159319,0.137122
treepar-64-2-2,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.582239,0.537043
treepar-64-2-2,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.762356,0.751399
treepar-64-2-2,airline_xgb_model_save.json,gpu_sparse,4096,false,0.108948,0.0918896
treepar-64-2-2,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,11.8372,11.5376
treepar-64-2-2,epsilon_xgb_model_save.json,gpu_sparse,4096,false,2.38181,1.55759
treepar-64-2-2,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.172773,0.148655
treepar-64-2-2,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.580383,0.535886
treepar-64-2-2,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.810583,0.798806
treepar-64-2-2,airline_xgb_model_save.json,gpu_reorg,4096,false,0.14061,0.123911
treepar-64-2-2,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,12.5211,12.2208
treepar-64-2-2,epsilon_xgb_model_save.json,gpu_reorg,4096,false,2.50664,1.6771
treepar-64-2-2,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.264209,0.241555
treepar-64-2-2,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.673965,0.629155
treepar-64-2-10,abalone_xgb_model_save.json,gpu_array,4096,false,0.68855,0.66916
treepar-64-2-10,airline_xgb_model_save.json,gpu_array,4096,false,0.0979956,0.0754028
treepar-64-2-10,airline-ohe_xgb_model_save.json,gpu_array,4096,false,8.89833,8.59668
treepar-64-2-10,epsilon_xgb_model_save.json,gpu_array,4096,false,2.05722,1.23197
treepar-64-2-10,higgs_xgb_model_save.json,gpu_array,4096,false,0.133572,0.102839
treepar-64-2-10,year_prediction_msd_xgb_model_save.json,gpu_array,4096,false,0.1672,0.120129
treepar-64-2-10,abalone_xgb_model_save.json,gpu_sparse,4096,false,0.723201,0.705454
treepar-64-2-10,airline_xgb_model_save.json,gpu_sparse,4096,false,0.105596,0.0838086
treepar-64-2-10,airline-ohe_xgb_model_save.json,gpu_sparse,4096,false,9.0231,8.71825
treepar-64-2-10,epsilon_xgb_model_save.json,gpu_sparse,4096,false,2.07402,1.24696
treepar-64-2-10,higgs_xgb_model_save.json,gpu_sparse,4096,false,0.139504,0.11189
treepar-64-2-10,year_prediction_msd_xgb_model_save.json,gpu_sparse,4096,false,0.178003,0.128596
treepar-64-2-10,abalone_xgb_model_save.json,gpu_reorg,4096,false,0.805547,0.788125
treepar-64-2-10,airline_xgb_model_save.json,gpu_reorg,4096,false,0.134568,0.112041
treepar-64-2-10,airline-ohe_xgb_model_save.json,gpu_reorg,4096,false,9.6029,9.30093
treepar-64-2-10,epsilon_xgb_model_save.json,gpu_reorg,4096,false,2.26751,1.43921
treepar-64-2-10,higgs_xgb_model_save.json,gpu_reorg,4096,false,0.173953,0.146709
treepar-64-2-10,year_prediction_msd_xgb_model_save.json,gpu_reorg,4096,false,0.248589,0.200735
treepar-64-2-20,abalone_xgb_model_save.json,gpu_array,4096,false,0.708245,0.685222
treepar-64-2-20,airline_xgb_model_save.json,gpu_array,4096,false,0.117771,0.0905786
treepar-64-2-20,airline-ohe_xgb_model_save.json,gpu_array,4096,false,4.88996,4.5844
treepar-64-2-20,epsilon_xgb_model_save.json,gpu_array,4096,false,1.5122,0.674937
treepar-64-2-20,higgs_xgb_model_save.json,gpu_array,4096,false,0.146035,0.112874
