model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
covtype,gpu_array,16384,64,2,2,-1,false,false,true,0.178362,0.151127
covtype,gpu_array,16384,64,2,2,-1,true,false,true,0.134386,0.106946
epsilon,gpu_array,16384,64,2,2,-1,false,false,true,1.01347,0.260109
higgs,gpu_array,16384,64,2,2,-1,false,false,true,0.0323535,0.0119207
higgs,gpu_array,16384,64,2,2,-1,true,false,true,0.0283241,0.00833639
year_prediction_msd,gpu_array,16384,64,2,2,-1,false,false,true,0.0656446,0.0240716
year_prediction_msd,gpu_array,16384,64,2,2,-1,true,false,true,0.0572127,0.0163988
abalone,gpu_sparse,16384,64,2,2,-1,false,false,false,0.0699909,0.0632734
abalone,gpu_sparse,16384,64,2,2,-1,true,false,false,0.0689071,0.0622014
airline,gpu_sparse,16384,64,2,2,-1,false,false,false,0.0207472,0.010078
airline,gpu_sparse,16384,64,2,2,-1,true,false,false,0.0193213,0.00861542
airline-ohe,gpu_sparse,16384,64,2,2,-1,false,false,false,2.21042,1.94478
covtype,gpu_sparse,16384,64,2,2,-1,false,false,false,0.181176,0.154002
covtype,gpu_sparse,16384,64,2,2,-1,true,false,false,0.14865,0.1215
epsilon,gpu_sparse,16384,64,2,2,-1,false,false,false,1.0137,0.260272
higgs,gpu_sparse,16384,64,2,2,-1,false,false,false,0.033332,0.0132899
higgs,gpu_sparse,16384,64,2,2,-1,true,false,false,0.0302633,0.00984456
year_prediction_msd,gpu_sparse,16384,64,2,2,-1,false,false,false,0.0651803,0.0235706
year_prediction_msd,gpu_sparse,16384,64,2,2,-1,true,false,false,0.0602504,0.0186418
abalone,gpu_sparse,16384,64,2,2,-1,false,false,true,0.0630754,0.0563667
abalone,gpu_sparse,16384,64,2,2,-1,true,false,true,0.0607467,0.0540991
airline,gpu_sparse,16384,64,2,2,-1,false,false,true,0.0194862,0.00897095
airline,gpu_sparse,16384,64,2,2,-1,true,false,true,0.0181381,0.0076177
airline-ohe,gpu_sparse,16384,64,2,2,-1,false,false,true,2.21293,1.94691
covtype,gpu_sparse,16384,64,2,2,-1,false,false,true,0.176271,0.149101
covtype,gpu_sparse,16384,64,2,2,-1,true,false,true,0.133537,0.106084
epsilon,gpu_sparse,16384,64,2,2,-1,false,false,true,1.01373,0.260035
higgs,gpu_sparse,16384,64,2,2,-1,false,false,true,0.0325362,0.0120824
higgs,gpu_sparse,16384,64,2,2,-1,true,false,true,0.028652,0.00863922
year_prediction_msd,gpu_sparse,16384,64,2,2,-1,false,false,true,0.0648221,0.0240083
year_prediction_msd,gpu_sparse,16384,64,2,2,-1,true,false,true,0.0576347,0.01608
abalone,gpu_reorg,16384,64,2,2,-1,false,false,false,0.0913505,0.0847294
abalone,gpu_reorg,16384,64,2,2,-1,true,false,false,0.106762,0.100212
airline,gpu_reorg,16384,64,2,2,-1,false,false,false,0.0248493,0.0142569
airline,gpu_reorg,16384,64,2,2,-1,true,false,false,0.0255305,0.0149057
airline-ohe,gpu_reorg,16384,64,2,2,-1,false,false,false,2.19301,1.92671
covtype,gpu_reorg,16384,64,2,2,-1,false,false,false,0.182451,0.155183
covtype,gpu_reorg,16384,64,2,2,-1,true,false,false,0.221087,0.193805
epsilon,gpu_reorg,16384,64,2,2,-1,false,false,false,1.01213,0.258493
higgs,gpu_reorg,16384,64,2,2,-1,false,false,false,0.0387101,0.0182857
higgs,gpu_reorg,16384,64,2,2,-1,true,false,false,0.0366486,0.0161864
year_prediction_msd,gpu_reorg,16384,64,2,2,-1,false,false,false,0.0717016,0.0308772
year_prediction_msd,gpu_reorg,16384,64,2,2,-1,true,false,false,0.0755407,0.0347315
abalone,gpu_reorg,16384,64,2,2,-1,false,false,true,0.0777128,0.0710116
abalone,gpu_reorg,16384,64,2,2,-1,true,false,true,0.0741714,0.067497
airline,gpu_reorg,16384,64,2,2,-1,false,false,true,0.0234673,0.012945
airline,gpu_reorg,16384,64,2,2,-1,true,false,true,0.0203414,0.00973948
airline-ohe,gpu_reorg,16384,64,2,2,-1,false,false,true,2.19115,1.92519
covtype,gpu_reorg,16384,64,2,2,-1,false,false,true,0.19908,0.172028
covtype,gpu_reorg,16384,64,2,2,-1,true,false,true,0.155363,0.128179
epsilon,gpu_reorg,16384,64,2,2,-1,false,false,true,1.01185,0.258272
higgs,gpu_reorg,16384,64,2,2,-1,false,false,true,0.0366375,0.0166218
higgs,gpu_reorg,16384,64,2,2,-1,true,false,true,0.0312433,0.0112017
year_prediction_msd,gpu_reorg,16384,64,2,2,-1,false,false,true,0.0705568,0.0297953
year_prediction_msd,gpu_reorg,16384,64,2,2,-1,true,false,true,0.0631647,0.0215783
abalone,gpu_array,16384,64,2,2,2,false,false,true,0.069235,0.0625462
abalone,gpu_array,16384,64,2,2,2,true,false,true,0.0559791,0.0493702
airline,gpu_array,16384,64,2,2,2,false,false,true,0.0200219,0.00952983
airline,gpu_array,16384,64,2,2,2,true,false,true,0.0168507,0.00630127
airline-ohe,gpu_array,16384,64,2,2,2,false,false,true,0.625792,0.357063
covtype,gpu_array,16384,64,2,2,2,false,false,true,0.129506,0.102264
covtype,gpu_array,16384,64,2,2,2,true,false,true,0.10888,0.0814901
epsilon,gpu_array,16384,64,2,2,2,false,false,true,0.916485,0.163154
higgs,gpu_array,16384,64,2,2,2,false,false,true,0.0313569,0.0113576
higgs,gpu_array,16384,64,2,2,2,true,false,true,0.0272697,0.00736593
year_prediction_msd,gpu_array,16384,64,2,2,2,false,false,true,0.0612876,0.0205205
year_prediction_msd,gpu_array,16384,64,2,2,2,true,false,true,0.0555254,0.013988
abalone,gpu_sparse,16384,64,2,2,2,false,false,true,0.0692443,0.0625436
abalone,gpu_sparse,16384,64,2,2,2,true,false,true,0.0697698,0.0630885
airline,gpu_sparse,16384,64,2,2,2,false,false,true,0.020187,0.00963023
airline,gpu_sparse,16384,64,2,2,2,true,false,true,0.0178983,0.00736603
airline-ohe,gpu_sparse,16384,64,2,2,2,false,false,true,0.624984,0.356325
covtype,gpu_sparse,16384,64,2,2,2,false,false,true,0.131197,0.103654
covtype,gpu_sparse,16384,64,2,2,2,true,false,true,0.10945,0.0820936
epsilon,gpu_sparse,16384,64,2,2,2,false,false,true,0.916082,0.162454
higgs,gpu_sparse,16384,64,2,2,2,false,false,true,0.0321746,0.0118261
higgs,gpu_sparse,16384,64,2,2,2,true,false,true,0.0291331,0.00880157
year_prediction_msd,gpu_sparse,16384,64,2,2,2,false,false,true,0.0624332,0.0216324
year_prediction_msd,gpu_sparse,16384,64,2,2,2,true,false,true,0.0548247,0.014043
abalone,gpu_reorg,16384,64,2,2,2,false,false,true,0.0678435,0.0611858
abalone,gpu_reorg,16384,64,2,2,2,true,false,true,0.0732158,0.0666332
airline,gpu_reorg,16384,64,2,2,2,false,false,true,0.0221953,0.0116486
airline,gpu_reorg,16384,64,2,2,2,true,false,true,0.0191465,0.0085732
airline-ohe,gpu_reorg,16384,64,2,2,2,false,false,true,0.605006,0.335797
covtype,gpu_reorg,16384,64,2,2,2,false,false,true,0.166525,0.139102
covtype,gpu_reorg,16384,64,2,2,2,true,false,true,0.140753,0.113449
epsilon,gpu_reorg,16384,64,2,2,2,false,false,true,0.913599,0.159699
higgs,gpu_reorg,16384,64,2,2,2,false,false,true,0.0350153,0.0145601
higgs,gpu_reorg,16384,64,2,2,2,true,false,true,0.0312777,0.0107195
year_prediction_msd,gpu_reorg,16384,64,2,2,2,false,false,true,0.0677013,0.026176
year_prediction_msd,gpu_reorg,16384,64,2,2,2,true,false,true,0.0605534,0.0190225
abalone,gpu_array,16384,64,2,2,4,false,false,true,0.059516,0.052725
abalone,gpu_array,16384,64,2,2,4,true,false,true,0.0561267,0.0493163
airline,gpu_array,16384,64,2,2,4,false,false,true,0.0190731,0.00852193
airline,gpu_array,16384,64,2,2,4,true,false,true,0.0171006,0.00656657
airline-ohe,gpu_array,16384,64,2,2,4,false,false,true,0.6123,0.34397
covtype,gpu_array,16384,64,2,2,4,false,false,true,0.125192,0.0978075
covtype,gpu_array,16384,64,2,2,4,true,false,true,0.0995473,0.0719053
epsilon,gpu_array,16384,64,2,2,4,false,false,true,0.913553,0.160485
higgs,gpu_array,16384,64,2,2,4,false,false,true,0.0308354,0.010406
higgs,gpu_array,16384,64,2,2,4,true,false,true,0.0280846,0.0080368
year_prediction_msd,gpu_array,16384,64,2,2,4,false,false,true,0.0619084,0.0203367
year_prediction_msd,gpu_array,16384,64,2,2,4,true,false,true,0.0602945,0.0187649
abalone,gpu_sparse,16384,64,2,2,4,false,false,true,0.0680242,0.0613372
abalone,gpu_sparse,16384,64,2,2,4,true,false,true,0.0605052,0.0537578
airline,gpu_sparse,16384,64,2,2,4,false,false,true,0.0195988,0.0091508
airline,gpu_sparse,16384,64,2,2,4,true,false,true,0.0181744,0.00763173
airline-ohe,gpu_sparse,16384,64,2,2,4,false,false,true,0.616338,0.348269
covtype,gpu_sparse,16384,64,2,2,4,false,false,true,0.129612,0.102055
covtype,gpu_sparse,16384,64,2,2,4,true,false,true,0.0991531,0.0715911
epsilon,gpu_sparse,16384,64,2,2,4,false,false,true,0.909174,0.156518
higgs,gpu_sparse,16384,64,2,2,4,false,false,true,0.0318194,0.0113911
higgs,gpu_sparse,16384,64,2,2,4,true,false,true,0.02941,0.00889984
year_prediction_msd,gpu_sparse,16384,64,2,2,4,false,false,true,0.0619334,0.020445
year_prediction_msd,gpu_sparse,16384,64,2,2,4,true,false,true,0.0585957,0.0178829
abalone,gpu_reorg,16384,64,2,2,4,false,false,true,0.0685129,0.0618383
abalone,gpu_reorg,16384,64,2,2,4,true,false,true,0.0631369,0.0564738
airline,gpu_reorg,16384,64,2,2,4,false,false,true,0.0252224,0.0147585
airline,gpu_reorg,16384,64,2,2,4,true,false,true,0.0187523,0.00816945
airline-ohe,gpu_reorg,16384,64,2,2,4,false,false,true,0.606328,0.337441
covtype,gpu_reorg,16384,64,2,2,4,false,false,true,0.162101,0.13458
covtype,gpu_reorg,16384,64,2,2,4,true,false,true,0.135215,0.107622
epsilon,gpu_reorg,16384,64,2,2,4,false,false,true,0.910136,0.156822
higgs,gpu_reorg,16384,64,2,2,4,false,false,true,0.0422253,0.0216607
higgs,gpu_reorg,16384,64,2,2,4,true,false,true,0.0327831,0.0127577
year_prediction_msd,gpu_reorg,16384,64,2,2,4,false,false,true,0.0730496,0.0316011
year_prediction_msd,gpu_reorg,16384,64,2,2,4,true,false,true,0.0595818,0.0180945
abalone,gpu_array,16384,64,2,10,-1,false,false,false,0.0600765,0.0513156
abalone,gpu_array,16384,64,2,10,-1,true,false,false,0.0613452,0.0525698
airline,gpu_array,16384,64,2,10,-1,false,false,false,0.0178486,0.00723989
airline,gpu_array,16384,64,2,10,-1,true,false,false,0.0169037,0.00636302
airline-ohe,gpu_array,16384,64,2,10,-1,false,false,false,0.576085,0.307269
covtype,gpu_array,16384,64,2,10,-1,false,false,false,0.123837,0.08844
covtype,gpu_array,16384,64,2,10,-1,true,false,false,0.106453,0.0708774
epsilon,gpu_array,16384,64,2,10,-1,false,false,false,0.851899,0.0999649
higgs,gpu_array,16384,64,2,10,-1,false,false,false,0.0294439,0.00901459
higgs,gpu_array,16384,64,2,10,-1,true,false,false,0.0279358,0.00791117
year_prediction_msd,gpu_array,16384,64,2,10,-1,false,false,false,0.0519987,0.0103798
year_prediction_msd,gpu_array,16384,64,2,10,-1,true,false,false,0.048499,0.00770864
abalone,gpu_array,16384,64,2,10,-1,false,false,true,0.0571639,0.0483864
abalone,gpu_array,16384,64,2,10,-1,true,false,true,0.0561901,0.047286
airline,gpu_array,16384,64,2,10,-1,false,false,true,0.017823,0.00713053
airline,gpu_array,16384,64,2,10,-1,true,false,true,0.0165073,0.00594961
airline-ohe,gpu_array,16384,64,2,10,-1,false,false,true,0.568206,0.300202
covtype,gpu_array,16384,64,2,10,-1,false,false,true,0.120249,0.0847607
covtype,gpu_array,16384,64,2,10,-1,true,false,true,0.103302,0.0677792
epsilon,gpu_array,16384,64,2,10,-1,false,false,true,0.852209,0.0996947
higgs,gpu_array,16384,64,2,10,-1,false,false,true,0.0286225,0.00866211
higgs,gpu_array,16384,64,2,10,-1,true,false,true,0.028059,0.00762085
year_prediction_msd,gpu_array,16384,64,2,10,-1,false,false,true,0.0517409,0.0109837
year_prediction_msd,gpu_array,16384,64,2,10,-1,true,false,true,0.0487407,0.00792908
abalone,gpu_sparse,16384,64,2,10,-1,false,false,false,0.0651301,0.0561466
abalone,gpu_sparse,16384,64,2,10,-1,true,false,false,0.0620478,0.0533126
airline,gpu_sparse,16384,64,2,10,-1,false,false,false,0.018164,0.00756582
airline,gpu_sparse,16384,64,2,10,-1,true,false,false,0.0173396,0.00670614
airline-ohe,gpu_sparse,16384,64,2,10,-1,false,false,false,0.570657,0.301766
covtype,gpu_sparse,16384,64,2,10,-1,false,false,false,0.122191,0.0869057
covtype,gpu_sparse,16384,64,2,10,-1,true,false,false,0.10656,0.0710817
epsilon,gpu_sparse,16384,64,2,10,-1,false,false,false,0.852143,0.0995664
higgs,gpu_sparse,16384,64,2,10,-1,false,false,false,0.0298632,0.0101107
higgs,gpu_sparse,16384,64,2,10,-1,true,false,false,0.0286965,0.00833293
year_prediction_msd,gpu_sparse,16384,64,2,10,-1,false,false,false,0.0520067,0.010419
year_prediction_msd,gpu_sparse,16384,64,2,10,-1,true,false,false,0.0488795,0.00804911
abalone,gpu_sparse,16384,64,2,10,-1,false,false,true,0.0626372,0.0536928
abalone,gpu_sparse,16384,64,2,10,-1,true,false,true,0.061258,0.0524422
airline,gpu_sparse,16384,64,2,10,-1,false,false,true,0.0182666,0.00772898
airline,gpu_sparse,16384,64,2,10,-1,true,false,true,0.0169742,0.00634857
airline-ohe,gpu_sparse,16384,64,2,10,-1,false,false,true,0.563347,0.295388
covtype,gpu_sparse,16384,64,2,10,-1,false,false,true,0.11949,0.084135
covtype,gpu_sparse,16384,64,2,10,-1,true,false,true,0.103856,0.0682502
epsilon,gpu_sparse,16384,64,2,10,-1,false,false,true,0.850571,0.0979506
higgs,gpu_sparse,16384,64,2,10,-1,false,false,true,0.0301999,0.00978343
higgs,gpu_sparse,16384,64,2,10,-1,true,false,true,0.0277592,0.00798248
year_prediction_msd,gpu_sparse,16384,64,2,10,-1,false,false,true,0.0526492,0.0109749
year_prediction_msd,gpu_sparse,16384,64,2,10,-1,true,false,true,0.04939,0.00844045
abalone,gpu_reorg,16384,64,2,10,-1,false,false,false,0.0696279,0.062845
abalone,gpu_reorg,16384,64,2,10,-1,true,false,false,0.0670223,0.0603079
airline,gpu_reorg,16384,64,2,10,-1,false,false,false,0.0206399,0.0100492
airline,gpu_reorg,16384,64,2,10,-1,true,false,false,0.0204209,0.009835
airline-ohe,gpu_reorg,16384,64,2,10,-1,false,false,false,0.571393,0.303359
covtype,gpu_reorg,16384,64,2,10,-1,false,false,false,0.139745,0.104174
covtype,gpu_reorg,16384,64,2,10,-1,true,false,false,0.123726,0.0881605
epsilon,gpu_reorg,16384,64,2,10,-1,false,false,false,0.854687,0.102322
higgs,gpu_reorg,16384,64,2,10,-1,false,false,false,0.0331865,0.0133623
higgs,gpu_reorg,16384,64,2,10,-1,true,false,false,0.0317293,0.0118875
year_prediction_msd,gpu_reorg,16384,64,2,10,-1,false,false,false,0.0592056,0.0182498
year_prediction_msd,gpu_reorg,16384,64,2,10,-1,true,false,false,0.0546327,0.012901
abalone,gpu_reorg,16384,64,2,10,-1,false,false,true,0.0656152,0.0588716
abalone,gpu_reorg,16384,64,2,10,-1,true,false,true,0.0640807,0.0573331
airline,gpu_reorg,16384,64,2,10,-1,false,false,true,0.018989,0.00835836
airline,gpu_reorg,16384,64,2,10,-1,true,false,true,0.0182898,0.00759562
airline-ohe,gpu_reorg,16384,64,2,10,-1,false,false,true,0.572143,0.303007
covtype,gpu_reorg,16384,64,2,10,-1,false,false,true,0.13861,0.102899
covtype,gpu_reorg,16384,64,2,10,-1,true,false,true,0.115584,0.0797288
epsilon,gpu_reorg,16384,64,2,10,-1,false,false,true,0.85433,0.101231
higgs,gpu_reorg,16384,64,2,10,-1,false,false,true,0.031506,0.0116567
higgs,gpu_reorg,16384,64,2,10,-1,true,false,true,0.0296355,0.00982218
year_prediction_msd,gpu_reorg,16384,64,2,10,-1,false,false,true,0.0603602,0.0187094
year_prediction_msd,gpu_reorg,16384,64,2,10,-1,true,false,true,0.0599911,0.0191573
abalone,gpu_array,16384,64,2,10,2,false,false,true,0.0599355,0.0509356
abalone,gpu_array,16384,64,2,10,2,true,false,true,0.055799,0.0469651
airline,gpu_array,16384,64,2,10,2,false,false,true,0.0181228,0.00748688
airline,gpu_array,16384,64,2,10,2,true,false,true,0.0163302,0.00574687
airline-ohe,gpu_array,16384,64,2,10,2,false,false,true,0.545805,0.277675
covtype,gpu_array,16384,64,2,10,2,false,false,true,0.111534,0.0758081
covtype,gpu_array,16384,64,2,10,2,true,false,true,0.103577,0.067928
epsilon,gpu_array,16384,64,2,10,2,false,false,true,0.801973,0.0493453
higgs,gpu_array,16384,64,2,10,2,false,false,true,0.0290552,0.00866994
higgs,gpu_array,16384,64,2,10,2,true,false,true,0.0281459,0.00775157
year_prediction_msd,gpu_array,16384,64,2,10,2,false,false,true,0.0510873,0.0102457
year_prediction_msd,gpu_array,16384,64,2,10,2,true,false,true,0.0493191,0.00774058
abalone,gpu_sparse,16384,64,2,10,2,false,false,true,0.0620073,0.053203
abalone,gpu_sparse,16384,64,2,10,2,true,false,true,0.0607521,0.0519358
airline,gpu_sparse,16384,64,2,10,2,false,false,true,0.018356,0.00778768
airline,gpu_sparse,16384,64,2,10,2,true,false,true,0.0169151,0.00635315
airline-ohe,gpu_sparse,16384,64,2,10,2,false,false,true,0.54556,0.277476
covtype,gpu_sparse,16384,64,2,10,2,false,false,true,0.113413,0.0777501
covtype,gpu_sparse,16384,64,2,10,2,true,false,true,0.10419,0.0684505
epsilon,gpu_sparse,16384,64,2,10,2,false,false,true,0.801255,0.0488896
higgs,gpu_sparse,16384,64,2,10,2,false,false,true,0.029692,0.00972921
higgs,gpu_sparse,16384,64,2,10,2,true,false,true,0.0283612,0.00793091
year_prediction_msd,gpu_sparse,16384,64,2,10,2,false,false,true,0.0526367,0.0111674
year_prediction_msd,gpu_sparse,16384,64,2,10,2,true,false,true,0.0496468,0.0081545
abalone,gpu_reorg,16384,64,2,10,2,false,false,true,0.0642331,0.0575439
abalone,gpu_reorg,16384,64,2,10,2,true,false,true,0.0646419,0.0579254
airline,gpu_reorg,16384,64,2,10,2,false,false,true,0.0194516,0.00878662
airline,gpu_reorg,16384,64,2,10,2,true,false,true,0.0177949,0.00709229
airline-ohe,gpu_reorg,16384,64,2,10,2,false,false,true,0.52382,0.255465
covtype,gpu_reorg,16384,64,2,10,2,false,false,true,0.12272,0.0871372
covtype,gpu_reorg,16384,64,2,10,2,true,false,true,0.114485,0.0787264
epsilon,gpu_reorg,16384,64,2,10,2,false,false,true,0.805671,0.0526645
higgs,gpu_reorg,16384,64,2,10,2,false,false,true,0.0317417,0.0111719
higgs,gpu_reorg,16384,64,2,10,2,true,false,true,0.0302307,0.0100377
year_prediction_msd,gpu_reorg,16384,64,2,10,2,false,false,true,0.0577261,0.0169444
year_prediction_msd,gpu_reorg,16384,64,2,10,2,true,false,true,0.0616348,0.0201147
abalone,gpu_array,16384,64,2,10,4,false,false,true,0.0567382,0.047519
abalone,gpu_array,16384,64,2,10,4,true,false,true,0.0592144,0.0503116
airline,gpu_array,16384,64,2,10,4,false,false,true,0.0180393,0.00740397
airline,gpu_array,16384,64,2,10,4,true,false,true,0.0164689,0.00585409
airline-ohe,gpu_array,16384,64,2,10,4,false,false,true,0.536089,0.267758
covtype,gpu_array,16384,64,2,10,4,false,false,true,0.108812,0.0729868
covtype,gpu_array,16384,64,2,10,4,true,false,true,0.10306,0.0671616
epsilon,gpu_array,16384,64,2,10,4,false,false,true,0.803165,0.049572
higgs,gpu_array,16384,64,2,10,4,false,false,true,0.0291042,0.00906281
higgs,gpu_array,16384,64,2,10,4,true,false,true,0.0275267,0.00739807
year_prediction_msd,gpu_array,16384,64,2,10,4,false,false,true,0.0523039,0.0115411
year_prediction_msd,gpu_array,16384,64,2,10,4,true,false,true,0.0492835,0.00850271
abalone,gpu_sparse,16384,64,2,10,4,false,false,true,0.0609887,0.0520772
abalone,gpu_sparse,16384,64,2,10,4,true,false,true,0.061617,0.0524933
airline,gpu_sparse,16384,64,2,10,4,false,false,true,0.0185326,0.00785329
airline,gpu_sparse,16384,64,2,10,4,true,false,true,0.0171062,0.00644307
airline-ohe,gpu_sparse,16384,64,2,10,4,false,false,true,0.540532,0.272289
covtype,gpu_sparse,16384,64,2,10,4,false,false,true,0.113599,0.0778181
covtype,gpu_sparse,16384,64,2,10,4,true,false,true,0.104833,0.0690706
epsilon,gpu_sparse,16384,64,2,10,4,false,false,true,0.801876,0.0481057
higgs,gpu_sparse,16384,64,2,10,4,false,false,true,0.0298115,0.00977397
higgs,gpu_sparse,16384,64,2,10,4,true,false,true,0.0287478,0.00814718
year_prediction_msd,gpu_sparse,16384,64,2,10,4,false,false,true,0.0534378,0.0119157
year_prediction_msd,gpu_sparse,16384,64,2,10,4,true,false,true,0.0510849,0.00957428
abalone,gpu_reorg,16384,64,2,10,4,false,false,true,0.0688932,0.0620943
abalone,gpu_reorg,16384,64,2,10,4,true,false,true,0.0619639,0.0552032
airline,gpu_reorg,16384,64,2,10,4,false,false,true,0.0211058,0.0104462
airline,gpu_reorg,16384,64,2,10,4,true,false,true,0.0194265,0.00879924
airline-ohe,gpu_reorg,16384,64,2,10,4,false,false,true,0.487958,0.219412
covtype,gpu_reorg,16384,64,2,10,4,false,false,true,0.123282,0.0875904
covtype,gpu_reorg,16384,64,2,10,4,true,false,true,0.116204,0.0804258
epsilon,gpu_reorg,16384,64,2,10,4,false,false,true,0.806105,0.0523085
higgs,gpu_reorg,16384,64,2,10,4,false,false,true,0.0331106,0.0129359
higgs,gpu_reorg,16384,64,2,10,4,true,false,true,0.0309294,0.0108052
year_prediction_msd,gpu_reorg,16384,64,2,10,4,false,false,true,0.059412,0.0179233
year_prediction_msd,gpu_reorg,16384,64,2,10,4,true,false,true,0.0555614,0.0140852
abalone,gpu_array,16384,64,2,20,-1,false,false,false,0.0629374,0.0540697
abalone,gpu_array,16384,64,2,20,-1,true,false,false,0.0618431,0.0530856
airline,gpu_array,16384,64,2,20,-1,false,false,false,0.0208184,0.00813395
airline,gpu_array,16384,64,2,20,-1,true,false,false,0.0195619,0.00711355
airline-ohe,gpu_array,16384,64,2,20,-1,false,false,false,0.551477,0.282399
covtype,gpu_array,16384,64,2,20,-1,false,false,false,0.122128,0.0818042
covtype,gpu_array,16384,64,2,20,-1,true,false,false,0.12043,0.0800047
epsilon,gpu_array,16384,64,2,20,-1,false,false,false,0.802129,0.048291
higgs,gpu_array,16384,64,2,20,-1,false,false,false,0.0299135,0.00987183
higgs,gpu_array,16384,64,2,20,-1,true,false,false,0.0287273,0.0082723
year_prediction_msd,gpu_array,16384,64,2,20,-1,false,false,false,0.0516434,0.00993785
