model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
airline,gpu_sparse,16384,8,1,10,-1,true,false,true,0.020874,0.0101614
airline-ohe,gpu_sparse,16384,8,1,10,-1,false,false,true,0.557242,0.287823
airline-ohe,gpu_sparse,16384,8,1,10,-1,true,false,true,0.429255,0.159652
covtype,gpu_sparse,16384,8,1,10,-1,false,false,true,0.107644,0.0712741
covtype,gpu_sparse,16384,8,1,10,-1,true,false,true,0.100838,0.0644241
epsilon,gpu_sparse,16384,8,1,10,-1,false,false,true,0.804977,0.0509879
higgs,gpu_sparse,16384,8,1,10,-1,false,false,true,0.0309921,0.0102183
higgs,gpu_sparse,16384,8,1,10,-1,true,false,true,0.0308202,0.0104396
year_prediction_msd,gpu_sparse,16384,8,1,10,-1,false,false,true,0.0628294,0.0205127
year_prediction_msd,gpu_sparse,16384,8,1,10,-1,true,false,true,0.0610469,0.0186813
abalone,gpu_reorg,16384,8,1,10,-1,false,false,false,0.0710216,0.0642272
abalone,gpu_reorg,16384,8,1,10,-1,true,false,false,0.0615752,0.0547799
airline,gpu_reorg,16384,8,1,10,-1,false,false,false,0.0217549,0.0110326
airline,gpu_reorg,16384,8,1,10,-1,true,false,false,0.0211665,0.0106333
airline-ohe,gpu_reorg,16384,8,1,10,-1,false,false,false,0.565644,0.296301
airline-ohe,gpu_reorg,16384,8,1,10,-1,true,false,false,0.470484,0.200815
covtype,gpu_reorg,16384,8,1,10,-1,false,false,false,0.121955,0.0853646
covtype,gpu_reorg,16384,8,1,10,-1,true,false,false,0.114269,0.0778348
epsilon,gpu_reorg,16384,8,1,10,-1,false,false,false,0.815447,0.0603247
higgs,gpu_reorg,16384,8,1,10,-1,false,false,false,0.0325314,0.0120789
higgs,gpu_reorg,16384,8,1,10,-1,true,false,false,0.0322303,0.0114646
year_prediction_msd,gpu_reorg,16384,8,1,10,-1,false,false,false,0.0565981,0.0147039
year_prediction_msd,gpu_reorg,16384,8,1,10,-1,true,false,false,0.0527226,0.0107998
abalone,gpu_reorg,16384,8,1,10,-1,false,false,true,0.0579381,0.0510728
abalone,gpu_reorg,16384,8,1,10,-1,true,false,true,0.0527164,0.0458427
airline,gpu_reorg,16384,8,1,10,-1,false,false,true,0.0207381,0.0101325
airline,gpu_reorg,16384,8,1,10,-1,true,false,true,0.020262,0.00946838
airline-ohe,gpu_reorg,16384,8,1,10,-1,false,false,true,0.562597,0.293343
airline-ohe,gpu_reorg,16384,8,1,10,-1,true,false,true,0.394996,0.125364
covtype,gpu_reorg,16384,8,1,10,-1,false,false,true,0.126199,0.0896444
covtype,gpu_reorg,16384,8,1,10,-1,true,false,true,0.110301,0.0737411
epsilon,gpu_reorg,16384,8,1,10,-1,false,false,true,0.812976,0.0580193
higgs,gpu_reorg,16384,8,1,10,-1,false,false,true,0.0346402,0.0138448
higgs,gpu_reorg,16384,8,1,10,-1,true,false,true,0.0328177,0.0120716
year_prediction_msd,gpu_reorg,16384,8,1,10,-1,false,false,true,0.072864,0.0304515
year_prediction_msd,gpu_reorg,16384,8,1,10,-1,true,false,true,0.0624212,0.0199359
abalone,gpu_array,16384,8,1,10,2,false,false,true,0.0508079,0.0419793
abalone,gpu_array,16384,8,1,10,2,true,false,true,0.0462923,0.037491
airline,gpu_array,16384,8,1,10,2,false,false,true,0.0191475,0.00839254
airline,gpu_array,16384,8,1,10,2,true,false,true,0.0190787,0.00826111
airline-ohe,gpu_array,16384,8,1,10,2,false,false,true,0.553714,0.284337
airline-ohe,gpu_array,16384,8,1,10,2,true,false,true,0.408779,0.13903
covtype,gpu_array,16384,8,1,10,2,false,false,true,0.102283,0.0657975
covtype,gpu_array,16384,8,1,10,2,true,false,true,0.0980438,0.0616357
epsilon,gpu_array,16384,8,1,10,2,false,false,true,0.804245,0.0498191
higgs,gpu_array,16384,8,1,10,2,false,false,true,0.0293042,0.00869008
higgs,gpu_array,16384,8,1,10,2,true,false,true,0.0289122,0.00856415
year_prediction_msd,gpu_array,16384,8,1,10,2,false,false,true,0.0607487,0.0183449
year_prediction_msd,gpu_array,16384,8,1,10,2,true,false,true,0.0584608,0.0161265
abalone,gpu_sparse,16384,8,1,10,2,false,false,true,0.0585135,0.0496921
abalone,gpu_sparse,16384,8,1,10,2,true,false,true,0.0570104,0.0482186
airline,gpu_sparse,16384,8,1,10,2,false,false,true,0.020125,0.0094401
airline,gpu_sparse,16384,8,1,10,2,true,false,true,0.0201788,0.00963267
airline-ohe,gpu_sparse,16384,8,1,10,2,false,false,true,0.563274,0.294577
airline-ohe,gpu_sparse,16384,8,1,10,2,true,false,true,0.358788,0.0893119
covtype,gpu_sparse,16384,8,1,10,2,false,false,true,0.110064,0.0736606
covtype,gpu_sparse,16384,8,1,10,2,true,false,true,0.103124,0.0666338
epsilon,gpu_sparse,16384,8,1,10,2,false,false,true,0.805213,0.0511484
higgs,gpu_sparse,16384,8,1,10,2,false,false,true,0.0302345,0.00984172
higgs,gpu_sparse,16384,8,1,10,2,true,false,true,0.0303255,0.00990285
year_prediction_msd,gpu_sparse,16384,8,1,10,2,false,false,true,0.0610359,0.0193007
year_prediction_msd,gpu_sparse,16384,8,1,10,2,true,false,true,0.0593199,0.0175641
abalone,gpu_reorg,16384,8,1,10,2,false,false,true,0.0550336,0.0481939
abalone,gpu_reorg,16384,8,1,10,2,true,false,true,0.0501312,0.0432865
airline,gpu_reorg,16384,8,1,10,2,false,false,true,0.0201665,0.00955638
airline,gpu_reorg,16384,8,1,10,2,true,false,true,0.0197046,0.00894124
airline-ohe,gpu_reorg,16384,8,1,10,2,false,false,true,0.543654,0.274283
airline-ohe,gpu_reorg,16384,8,1,10,2,true,false,true,0.380811,0.111289
covtype,gpu_reorg,16384,8,1,10,2,false,false,true,0.122766,0.0863486
covtype,gpu_reorg,16384,8,1,10,2,true,false,true,0.112505,0.0760613
epsilon,gpu_reorg,16384,8,1,10,2,false,false,true,0.809782,0.0556733
higgs,gpu_reorg,16384,8,1,10,2,false,false,true,0.0315403,0.0107866
higgs,gpu_reorg,16384,8,1,10,2,true,false,true,0.0325235,0.0120786
year_prediction_msd,gpu_reorg,16384,8,1,10,2,false,false,true,0.070197,0.0279059
year_prediction_msd,gpu_reorg,16384,8,1,10,2,true,false,true,0.062911,0.0210872
abalone,gpu_array,16384,8,1,10,4,false,false,true,0.0479105,0.039114
abalone,gpu_array,16384,8,1,10,4,true,false,true,0.0475444,0.0386121
airline,gpu_array,16384,8,1,10,4,false,false,true,0.0191881,0.00838806
airline,gpu_array,16384,8,1,10,4,true,false,true,0.018829,0.00817139
airline-ohe,gpu_array,16384,8,1,10,4,false,false,true,0.573981,0.304491
airline-ohe,gpu_array,16384,8,1,10,4,true,false,true,0.370065,0.100557
covtype,gpu_array,16384,8,1,10,4,false,false,true,0.108715,0.0722985
covtype,gpu_array,16384,8,1,10,4,true,false,true,0.111226,0.0747506
epsilon,gpu_array,16384,8,1,10,4,false,false,true,0.8035,0.04898
higgs,gpu_array,16384,8,1,10,4,false,false,true,0.0294699,0.00900879
higgs,gpu_array,16384,8,1,10,4,true,false,true,0.0290376,0.00860921
year_prediction_msd,gpu_array,16384,8,1,10,4,false,false,true,0.0626239,0.0208232
year_prediction_msd,gpu_array,16384,8,1,10,4,true,false,true,0.0590541,0.0172336
abalone,gpu_sparse,16384,8,1,10,4,false,false,true,0.0587876,0.0495619
abalone,gpu_sparse,16384,8,1,10,4,true,false,true,0.0581381,0.0492385
airline,gpu_sparse,16384,8,1,10,4,false,false,true,0.0202331,0.0095755
airline,gpu_sparse,16384,8,1,10,4,true,false,true,0.0207205,0.00991079
airline-ohe,gpu_sparse,16384,8,1,10,4,false,false,true,0.597115,0.327684
airline-ohe,gpu_sparse,16384,8,1,10,4,true,false,true,0.377745,0.108209
covtype,gpu_sparse,16384,8,1,10,4,false,false,true,0.111937,0.0754853
covtype,gpu_sparse,16384,8,1,10,4,true,false,true,0.110378,0.0738494
epsilon,gpu_sparse,16384,8,1,10,4,false,false,true,0.805459,0.0516838
higgs,gpu_sparse,16384,8,1,10,4,false,false,true,0.0305552,0.01012
higgs,gpu_sparse,16384,8,1,10,4,true,false,true,0.030628,0.0101592
year_prediction_msd,gpu_sparse,16384,8,1,10,4,false,false,true,0.0632315,0.0214871
year_prediction_msd,gpu_sparse,16384,8,1,10,4,true,false,true,0.0605045,0.0187015
abalone,gpu_reorg,16384,8,1,10,4,false,false,true,0.0523142,0.0454897
abalone,gpu_reorg,16384,8,1,10,4,true,false,true,0.0509413,0.0441273
airline,gpu_reorg,16384,8,1,10,4,false,false,true,0.0221788,0.0109452
airline,gpu_reorg,16384,8,1,10,4,true,false,true,0.0197873,0.00916239
airline-ohe,gpu_reorg,16384,8,1,10,4,false,false,true,0.503419,0.233827
airline-ohe,gpu_reorg,16384,8,1,10,4,true,false,true,0.376692,0.107117
covtype,gpu_reorg,16384,8,1,10,4,false,false,true,0.119278,0.0827875
covtype,gpu_reorg,16384,8,1,10,4,true,false,true,0.115991,0.07959
epsilon,gpu_reorg,16384,8,1,10,4,false,false,true,0.808729,0.0536136
higgs,gpu_reorg,16384,8,1,10,4,false,false,true,0.032531,0.0117807
higgs,gpu_reorg,16384,8,1,10,4,true,false,true,0.0336716,0.0129404
year_prediction_msd,gpu_reorg,16384,8,1,10,4,false,false,true,0.0745295,0.032807
year_prediction_msd,gpu_reorg,16384,8,1,10,4,true,false,true,0.0662439,0.0239741
abalone,gpu_array,16384,8,1,20,-1,false,false,false,0.052938,0.0439724
abalone,gpu_array,16384,8,1,20,-1,true,false,false,0.0526094,0.0436528
airline,gpu_array,16384,8,1,20,-1,false,false,false,0.0219093,0.00885661
airline,gpu_array,16384,8,1,20,-1,true,false,false,0.0219287,0.00878153
airline-ohe,gpu_array,16384,8,1,20,-1,false,false,false,0.557069,0.287244
airline-ohe,gpu_array,16384,8,1,20,-1,true,false,false,0.369133,0.099731
covtype,gpu_array,16384,8,1,20,-1,false,false,false,0.112239,0.0708135
covtype,gpu_array,16384,8,1,20,-1,true,false,false,0.113642,0.0721106
epsilon,gpu_array,16384,8,1,20,-1,false,false,false,0.801953,0.0464371
higgs,gpu_array,16384,8,1,20,-1,false,false,false,0.0297673,0.00910614
higgs,gpu_array,16384,8,1,20,-1,true,false,false,0.0295551,0.00890147
year_prediction_msd,gpu_array,16384,8,1,20,-1,false,false,false,0.0513437,0.00925669
year_prediction_msd,gpu_array,16384,8,1,20,-1,true,false,false,0.0507062,0.00862874
abalone,gpu_array,16384,8,1,20,-1,false,false,true,0.0498296,0.0408042
abalone,gpu_array,16384,8,1,20,-1,true,false,true,0.0506241,0.0416963
airline,gpu_array,16384,8,1,20,-1,false,false,true,0.0217154,0.00861816
airline,gpu_array,16384,8,1,20,-1,true,false,true,0.022017,0.00885264
airline-ohe,gpu_array,16384,8,1,20,-1,false,false,true,0.550318,0.280379
airline-ohe,gpu_array,16384,8,1,20,-1,true,false,true,0.355444,0.0857192
covtype,gpu_array,16384,8,1,20,-1,false,false,true,0.106442,0.0648601
covtype,gpu_array,16384,8,1,20,-1,true,false,true,0.108096,0.0666312
epsilon,gpu_array,16384,8,1,20,-1,false,false,true,0.805063,0.0498283
higgs,gpu_array,16384,8,1,20,-1,false,false,true,0.0300245,0.00903392
higgs,gpu_array,16384,8,1,20,-1,true,false,true,0.03003,0.00935557
year_prediction_msd,gpu_array,16384,8,1,20,-1,false,false,true,0.0622112,0.019795
year_prediction_msd,gpu_array,16384,8,1,20,-1,true,false,true,0.0606655,0.0181943
abalone,gpu_sparse,16384,8,1,20,-1,false,false,false,0.0602905,0.0513288
abalone,gpu_sparse,16384,8,1,20,-1,true,false,false,0.0589322,0.0500078
airline,gpu_sparse,16384,8,1,20,-1,false,false,false,0.0230171,0.00995534
airline,gpu_sparse,16384,8,1,20,-1,true,false,false,0.0228,0.00977448
airline-ohe,gpu_sparse,16384,8,1,20,-1,false,false,false,0.562908,0.293449
airline-ohe,gpu_sparse,16384,8,1,20,-1,true,false,false,0.368614,0.0991352
covtype,gpu_sparse,16384,8,1,20,-1,false,false,false,0.115244,0.0739199
covtype,gpu_sparse,16384,8,1,20,-1,true,false,false,0.113868,0.0725164
epsilon,gpu_sparse,16384,8,1,20,-1,false,false,false,0.805365,0.0505761
higgs,gpu_sparse,16384,8,1,20,-1,false,false,false,0.0310101,0.0101777
higgs,gpu_sparse,16384,8,1,20,-1,true,false,false,0.0311473,0.0103396
year_prediction_msd,gpu_sparse,16384,8,1,20,-1,false,false,false,0.0529433,0.0103182
year_prediction_msd,gpu_sparse,16384,8,1,20,-1,true,false,false,0.0522917,0.00968099
abalone,gpu_sparse,16384,8,1,20,-1,false,false,true,0.0600771,0.0511832
abalone,gpu_sparse,16384,8,1,20,-1,true,false,true,0.0597724,0.0509141
airline,gpu_sparse,16384,8,1,20,-1,false,false,true,0.0224295,0.00981557
airline,gpu_sparse,16384,8,1,20,-1,true,false,true,0.0231072,0.0101826
airline-ohe,gpu_sparse,16384,8,1,20,-1,false,false,true,0.547427,0.27726
airline-ohe,gpu_sparse,16384,8,1,20,-1,true,false,true,0.355346,0.0851846
covtype,gpu_sparse,16384,8,1,20,-1,false,false,true,0.112687,0.0714741
covtype,gpu_sparse,16384,8,1,20,-1,true,false,true,0.108942,0.067594
epsilon,gpu_sparse,16384,8,1,20,-1,false,false,true,0.80429,0.0498583
higgs,gpu_sparse,16384,8,1,20,-1,false,false,true,0.0308966,0.0101331
higgs,gpu_sparse,16384,8,1,20,-1,true,false,true,0.0309148,0.0104889
year_prediction_msd,gpu_sparse,16384,8,1,20,-1,false,false,true,0.0629005,0.0205429
year_prediction_msd,gpu_sparse,16384,8,1,20,-1,true,false,true,0.0617632,0.0193768
abalone,gpu_reorg,16384,8,1,20,-1,false,false,false,0.0637078,0.0548595
abalone,gpu_reorg,16384,8,1,20,-1,true,false,false,0.0557333,0.0468772
airline,gpu_reorg,16384,8,1,20,-1,false,false,false,0.0233492,0.0104782
airline,gpu_reorg,16384,8,1,20,-1,true,false,false,0.0232806,0.0104025
airline-ohe,gpu_reorg,16384,8,1,20,-1,false,false,false,0.531864,0.25551
airline-ohe,gpu_reorg,16384,8,1,20,-1,true,false,false,0.396764,0.120523
covtype,gpu_reorg,16384,8,1,20,-1,false,false,false,0.122069,0.0805893
covtype,gpu_reorg,16384,8,1,20,-1,true,false,false,0.120218,0.0788347
epsilon,gpu_reorg,16384,8,1,20,-1,false,false,false,0.812149,0.0571234
higgs,gpu_reorg,16384,8,1,20,-1,false,false,false,0.0323077,0.0115379
higgs,gpu_reorg,16384,8,1,20,-1,true,false,false,0.0320722,0.011323
year_prediction_msd,gpu_reorg,16384,8,1,20,-1,false,false,false,0.0552597,0.0127071
year_prediction_msd,gpu_reorg,16384,8,1,20,-1,true,false,false,0.0538996,0.0113288
abalone,gpu_reorg,16384,8,1,20,-1,false,false,true,0.0541519,0.0447742
abalone,gpu_reorg,16384,8,1,20,-1,true,false,true,0.0487688,0.0394233
airline,gpu_reorg,16384,8,1,20,-1,false,false,true,0.0225727,0.0099763
airline,gpu_reorg,16384,8,1,20,-1,true,false,true,0.0223178,0.00946676
airline-ohe,gpu_reorg,16384,8,1,20,-1,false,false,true,0.529688,0.253261
airline-ohe,gpu_reorg,16384,8,1,20,-1,true,false,true,0.34792,0.0756059
covtype,gpu_reorg,16384,8,1,20,-1,false,false,true,0.11662,0.0752561
covtype,gpu_reorg,16384,8,1,20,-1,true,false,true,0.114427,0.0731248
epsilon,gpu_reorg,16384,8,1,20,-1,false,false,true,0.810111,0.0550652
higgs,gpu_reorg,16384,8,1,20,-1,false,false,true,0.0318743,0.0114454
higgs,gpu_reorg,16384,8,1,20,-1,true,false,true,0.0314926,0.0110614
year_prediction_msd,gpu_reorg,16384,8,1,20,-1,false,false,true,0.0677493,0.0253904
year_prediction_msd,gpu_reorg,16384,8,1,20,-1,true,false,true,0.0639055,0.0214967
abalone,gpu_array,16384,8,1,20,2,false,false,true,0.0463987,0.0373436
abalone,gpu_array,16384,8,1,20,2,true,false,true,0.0443058,0.0349333
airline,gpu_array,16384,8,1,20,2,false,false,true,0.021281,0.0083847
airline,gpu_array,16384,8,1,20,2,true,false,true,0.0210609,0.00848145
airline-ohe,gpu_array,16384,8,1,20,2,false,false,true,0.531923,0.262104
airline-ohe,gpu_array,16384,8,1,20,2,true,false,true,0.343877,0.0739332
covtype,gpu_array,16384,8,1,20,2,false,false,true,0.10963,0.0683464
covtype,gpu_array,16384,8,1,20,2,true,false,true,0.111538,0.0702102
epsilon,gpu_array,16384,8,1,20,2,false,false,true,0.803383,0.0488282
higgs,gpu_array,16384,8,1,20,2,false,false,true,0.0295583,0.00883036
higgs,gpu_array,16384,8,1,20,2,true,false,true,0.0291927,0.00887075
year_prediction_msd,gpu_array,16384,8,1,20,2,false,false,true,0.0622027,0.019828
year_prediction_msd,gpu_array,16384,8,1,20,2,true,false,true,0.0595467,0.0176706
abalone,gpu_sparse,16384,8,1,20,2,false,false,true,0.0554698,0.0464847
abalone,gpu_sparse,16384,8,1,20,2,true,false,true,0.0549329,0.0457437
airline,gpu_sparse,16384,8,1,20,2,false,false,true,0.0221198,0.00953552
airline,gpu_sparse,16384,8,1,20,2,true,false,true,0.0223017,0.00976959
airline-ohe,gpu_sparse,16384,8,1,20,2,false,false,true,0.553019,0.283682
airline-ohe,gpu_sparse,16384,8,1,20,2,true,false,true,0.324856,0.0555491
covtype,gpu_sparse,16384,8,1,20,2,false,false,true,0.113116,0.0719503
covtype,gpu_sparse,16384,8,1,20,2,true,false,true,0.111512,0.0701559
epsilon,gpu_sparse,16384,8,1,20,2,false,false,true,0.804716,0.0500697
higgs,gpu_sparse,16384,8,1,20,2,false,false,true,0.0305622,0.00987813
higgs,gpu_sparse,16384,8,1,20,2,true,false,true,0.0314911,0.0104478
year_prediction_msd,gpu_sparse,16384,8,1,20,2,false,false,true,0.0634477,0.0210672
year_prediction_msd,gpu_sparse,16384,8,1,20,2,true,false,true,0.0609467,0.0184146
abalone,gpu_reorg,16384,8,1,20,2,false,false,true,0.0490115,0.0400286
abalone,gpu_reorg,16384,8,1,20,2,true,false,true,0.0471158,0.038058
airline,gpu_reorg,16384,8,1,20,2,false,false,true,0.0229377,0.0098055
airline,gpu_reorg,16384,8,1,20,2,true,false,true,0.0220882,0.00928284
airline-ohe,gpu_reorg,16384,8,1,20,2,false,false,true,0.507463,0.230416
airline-ohe,gpu_reorg,16384,8,1,20,2,true,false,true,0.343123,0.0659049
covtype,gpu_reorg,16384,8,1,20,2,false,false,true,0.113668,0.072256
covtype,gpu_reorg,16384,8,1,20,2,true,false,true,0.111541,0.070226
epsilon,gpu_reorg,16384,8,1,20,2,false,false,true,0.810118,0.0551073
higgs,gpu_reorg,16384,8,1,20,2,false,false,true,0.0320913,0.0110669
higgs,gpu_reorg,16384,8,1,20,2,true,false,true,0.0321873,0.0111505
year_prediction_msd,gpu_reorg,16384,8,1,20,2,false,false,true,0.0727972,0.0308379
year_prediction_msd,gpu_reorg,16384,8,1,20,2,true,false,true,0.0661362,0.0237245
abalone,gpu_array,16384,8,1,20,4,false,false,true,0.0462346,0.0371803
abalone,gpu_array,16384,8,1,20,4,true,false,true,0.0444611,0.0354551
airline,gpu_array,16384,8,1,20,4,false,false,true,0.0225522,0.0098349
airline,gpu_array,16384,8,1,20,4,true,false,true,0.0225702,0.00954122
airline-ohe,gpu_array,16384,8,1,20,4,false,false,true,0.53041,0.261034
airline-ohe,gpu_array,16384,8,1,20,4,true,false,true,0.338456,0.0690911
covtype,gpu_array,16384,8,1,20,4,false,false,true,0.113759,0.0724361
covtype,gpu_array,16384,8,1,20,4,true,false,true,0.114197,0.0727584
epsilon,gpu_array,16384,8,1,20,4,false,false,true,0.803748,0.0498822
higgs,gpu_array,16384,8,1,20,4,false,false,true,0.0323172,0.0112054
higgs,gpu_array,16384,8,1,20,4,true,false,true,0.0314169,0.0107241
year_prediction_msd,gpu_array,16384,8,1,20,4,false,false,true,0.0633388,0.0214713
year_prediction_msd,gpu_array,16384,8,1,20,4,true,false,true,0.0596165,0.0176704
abalone,gpu_sparse,16384,8,1,20,4,false,false,true,0.0554488,0.0462531
abalone,gpu_sparse,16384,8,1,20,4,true,false,true,0.0563092,0.047106
airline,gpu_sparse,16384,8,1,20,4,false,false,true,0.0235814,0.0108356
airline,gpu_sparse,16384,8,1,20,4,true,false,true,0.0227702,0.0101776
airline-ohe,gpu_sparse,16384,8,1,20,4,false,false,true,0.556375,0.287433
airline-ohe,gpu_sparse,16384,8,1,20,4,true,false,true,0.333774,0.0640136
covtype,gpu_sparse,16384,8,1,20,4,false,false,true,0.118552,0.0773547
covtype,gpu_sparse,16384,8,1,20,4,true,false,true,0.114653,0.0735111
epsilon,gpu_sparse,16384,8,1,20,4,false,false,true,0.805055,0.0503762
higgs,gpu_sparse,16384,8,1,20,4,false,false,true,0.0323808,0.0116289
higgs,gpu_sparse,16384,8,1,20,4,true,false,true,0.0323795,0.0116141
year_prediction_msd,gpu_sparse,16384,8,1,20,4,false,false,true,0.0659898,0.0236726
year_prediction_msd,gpu_sparse,16384,8,1,20,4,true,false,true,0.0611155,0.0194104
abalone,gpu_reorg,16384,8,1,20,4,false,false,true,0.0523624,0.0434059
abalone,gpu_reorg,16384,8,1,20,4,true,false,true,0.0479545,0.0385425
airline,gpu_reorg,16384,8,1,20,4,false,false,true,0.0228631,0.00989197
airline,gpu_reorg,16384,8,1,20,4,true,false,true,0.0229996,0.0100364
airline-ohe,gpu_reorg,16384,8,1,20,4,false,false,true,0.384592,0.112651
airline-ohe,gpu_reorg,16384,8,1,20,4,true,false,true,0.337722,0.0659189
covtype,gpu_reorg,16384,8,1,20,4,false,false,true,0.115121,0.0739247
covtype,gpu_reorg,16384,8,1,20,4,true,false,true,0.105647,0.0644803
epsilon,gpu_reorg,16384,8,1,20,4,false,false,true,0.812129,0.0583369
higgs,gpu_reorg,16384,8,1,20,4,false,false,true,0.0315538,0.0110905
higgs,gpu_reorg,16384,8,1,20,4,true,false,true,0.0348921,0.0143459
year_prediction_msd,gpu_reorg,16384,8,1,20,4,false,false,true,0.0741895,0.0323546
year_prediction_msd,gpu_reorg,16384,8,1,20,4,true,false,true,0.0685164,0.0262006
abalone,gpu_array,16384,8,1,50,-1,false,false,false,0.0594926,0.0485376
abalone,gpu_array,16384,8,1,50,-1,true,false,false,0.0598135,0.0485326
airline,gpu_array,16384,8,1,50,-1,false,false,false,0.0253374,0.0117429
airline,gpu_array,16384,8,1,50,-1,true,false,false,0.0251658,0.0115805
airline-ohe,gpu_array,16384,8,1,50,-1,false,false,false,0.355674,0.0815827
airline-ohe,gpu_array,16384,8,1,50,-1,true,false,false,0.347734,0.0715643
covtype,gpu_array,16384,8,1,50,-1,false,false,false,0.14863,0.0853085
covtype,gpu_array,16384,8,1,50,-1,true,false,false,0.148154,0.084679
epsilon,gpu_array,16384,8,1,50,-1,false,false,false,0.796847,0.0372697
higgs,gpu_array,16384,8,1,50,-1,false,false,false,0.0388459,0.0124582
higgs,gpu_array,16384,8,1,50,-1,true,false,false,0.0371714,0.0122889
year_prediction_msd,gpu_array,16384,8,1,50,-1,false,false,false,0.0609357,0.0134431
year_prediction_msd,gpu_array,16384,8,1,50,-1,true,false,false,0.0604834,0.0132139
abalone,gpu_array,16384,8,1,50,-1,false,false,true,0.0557789,0.0448952
abalone,gpu_array,16384,8,1,50,-1,true,false,true,0.0572373,0.04558
airline,gpu_array,16384,8,1,50,-1,false,false,true,0.0249904,0.0116175
airline,gpu_array,16384,8,1,50,-1,true,false,true,0.0252586,0.0118292
airline-ohe,gpu_array,16384,8,1,50,-1,false,false,true,0.358701,0.0819257
airline-ohe,gpu_array,16384,8,1,50,-1,true,false,true,0.335715,0.061961
covtype,gpu_array,16384,8,1,50,-1,false,false,true,0.142992,0.0795063
covtype,gpu_array,16384,8,1,50,-1,true,false,true,0.14074,0.0782478
epsilon,gpu_array,16384,8,1,50,-1,false,false,true,0.804785,0.0453965
higgs,gpu_array,16384,8,1,50,-1,false,false,true,0.0367196,0.0122547
higgs,gpu_array,16384,8,1,50,-1,true,false,true,0.0368567,0.0120811
year_prediction_msd,gpu_array,16384,8,1,50,-1,false,false,true,0.0786042,0.0312169
year_prediction_msd,gpu_array,16384,8,1,50,-1,true,false,true,0.0766346,0.0291508
abalone,gpu_sparse,16384,8,1,50,-1,false,false,false,0.0643498,0.0526113
abalone,gpu_sparse,16384,8,1,50,-1,true,false,false,0.0647501,0.0529945
airline,gpu_sparse,16384,8,1,50,-1,false,false,false,0.0260235,0.0125142
airline,gpu_sparse,16384,8,1,50,-1,true,false,false,0.0262708,0.0127678
airline-ohe,gpu_sparse,16384,8,1,50,-1,false,false,false,0.363061,0.0871877
airline-ohe,gpu_sparse,16384,8,1,50,-1,true,false,false,0.34603,0.0718457
covtype,gpu_sparse,16384,8,1,50,-1,false,false,false,0.148867,0.0863722
covtype,gpu_sparse,16384,8,1,50,-1,true,false,false,0.148397,0.0850112
epsilon,gpu_sparse,16384,8,1,50,-1,false,false,false,0.79494,0.0376639
higgs,gpu_sparse,16384,8,1,50,-1,false,false,false,0.0398322,0.0134637
higgs,gpu_sparse,16384,8,1,50,-1,true,false,false,0.0399996,0.0134728
year_prediction_msd,gpu_sparse,16384,8,1,50,-1,false,false,false,0.0615074,0.0140494
year_prediction_msd,gpu_sparse,16384,8,1,50,-1,true,false,false,0.0617323,0.013801
abalone,gpu_sparse,16384,8,1,50,-1,false,false,true,0.0657371,0.0545065
abalone,gpu_sparse,16384,8,1,50,-1,true,false,true,0.0673485,0.0561489
airline,gpu_sparse,16384,8,1,50,-1,false,false,true,0.0262604,0.0127032
airline,gpu_sparse,16384,8,1,50,-1,true,false,true,0.0269918,0.0134663
airline-ohe,gpu_sparse,16384,8,1,50,-1,false,false,true,0.364405,0.0875571
airline-ohe,gpu_sparse,16384,8,1,50,-1,true,false,true,0.341408,0.0651363
covtype,gpu_sparse,16384,8,1,50,-1,false,false,true,0.144451,0.0812846
covtype,gpu_sparse,16384,8,1,50,-1,true,false,true,0.143203,0.0798625
epsilon,gpu_sparse,16384,8,1,50,-1,false,false,true,0.802469,0.0450095
higgs,gpu_sparse,16384,8,1,50,-1,false,false,true,0.0399482,0.0134133
higgs,gpu_sparse,16384,8,1,50,-1,true,false,true,0.0403601,0.0139445
year_prediction_msd,gpu_sparse,16384,8,1,50,-1,false,false,true,0.0782313,0.0307684
year_prediction_msd,gpu_sparse,16384,8,1,50,-1,true,false,true,0.0770763,0.0295888
abalone,gpu_reorg,16384,8,1,50,-1,false,false,false,0.0726472,0.0617753
abalone,gpu_reorg,16384,8,1,50,-1,true,false,false,0.0729584,0.0613707
airline,gpu_reorg,16384,8,1,50,-1,false,false,false,0.0279827,0.0144878
airline,gpu_reorg,16384,8,1,50,-1,true,false,false,0.0281731,0.0147549
airline-ohe,gpu_reorg,16384,8,1,50,-1,false,false,false,0.358377,0.0820649
airline-ohe,gpu_reorg,16384,8,1,50,-1,true,false,false,0.356613,0.080253
covtype,gpu_reorg,16384,8,1,50,-1,false,false,false,0.153277,0.0901283
covtype,gpu_reorg,16384,8,1,50,-1,true,false,false,0.152089,0.0894102
epsilon,gpu_reorg,16384,8,1,50,-1,false,false,false,0.807482,0.0469364
higgs,gpu_reorg,16384,8,1,50,-1,false,false,false,0.0420993,0.0156884
higgs,gpu_reorg,16384,8,1,50,-1,true,false,false,0.0424727,0.0159084
year_prediction_msd,gpu_reorg,16384,8,1,50,-1,false,false,false,0.064766,0.0172212
year_prediction_msd,gpu_reorg,16384,8,1,50,-1,true,false,false,0.0650313,0.0174493
