model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
covtype,gpu_reorg,512,32,2,50,2,true,false,true,0.291566,0.212603
epsilon,gpu_reorg,512,32,2,50,2,false,false,true,1.11302,0.119583
higgs,gpu_reorg,512,32,2,50,2,false,false,true,0.141972,0.0790397
higgs,gpu_reorg,512,32,2,50,2,true,false,true,0.142893,0.0782595
year_prediction_msd,gpu_reorg,512,32,2,50,2,false,false,true,0.430408,0.32406
year_prediction_msd,gpu_reorg,512,32,2,50,2,true,false,true,0.411215,0.303972
abalone,gpu_array,512,32,2,50,4,false,false,true,0.186691,0.134692
abalone,gpu_array,512,32,2,50,4,true,false,true,0.182064,0.130397
airline,gpu_array,512,32,2,50,4,false,false,true,0.130307,0.0732943
airline,gpu_array,512,32,2,50,4,true,false,true,0.129796,0.0755165
covtype,gpu_array,512,32,2,50,4,false,false,true,0.323548,0.240813
covtype,gpu_array,512,32,2,50,4,true,false,true,0.292372,0.216535
epsilon,gpu_array,512,32,2,50,4,false,false,true,1.10537,0.111734
higgs,gpu_array,512,32,2,50,4,false,false,true,0.137095,0.074872
higgs,gpu_array,512,32,2,50,4,true,false,true,0.137541,0.075753
year_prediction_msd,gpu_array,512,32,2,50,4,false,false,true,0.358773,0.251075
year_prediction_msd,gpu_array,512,32,2,50,4,true,false,true,0.333872,0.226172
abalone,gpu_sparse,512,32,2,50,4,false,false,true,0.193213,0.141631
abalone,gpu_sparse,512,32,2,50,4,true,false,true,0.186136,0.133577
airline,gpu_sparse,512,32,2,50,4,false,false,true,0.125602,0.0708105
airline,gpu_sparse,512,32,2,50,4,true,false,true,0.12752,0.0707161
covtype,gpu_sparse,512,32,2,50,4,false,false,true,0.317451,0.239124
covtype,gpu_sparse,512,32,2,50,4,true,false,true,0.29329,0.212603
epsilon,gpu_sparse,512,32,2,50,4,false,false,true,1.10682,0.113548
higgs,gpu_sparse,512,32,2,50,4,false,false,true,0.137313,0.0736176
higgs,gpu_sparse,512,32,2,50,4,true,false,true,0.134779,0.073418
year_prediction_msd,gpu_sparse,512,32,2,50,4,false,false,true,0.349723,0.242865
year_prediction_msd,gpu_sparse,512,32,2,50,4,true,false,true,0.325309,0.21603
abalone,gpu_reorg,512,32,2,50,4,false,false,true,0.202408,0.153502
abalone,gpu_reorg,512,32,2,50,4,true,false,true,0.185954,0.137607
airline,gpu_reorg,512,32,2,50,4,false,false,true,0.126148,0.0728733
airline,gpu_reorg,512,32,2,50,4,true,false,true,0.129286,0.076174
epsilon,gpu_reorg,512,32,2,50,4,false,false,true,1.1114,0.116879
higgs,gpu_reorg,512,32,2,50,4,false,false,true,0.134417,0.0743121
higgs,gpu_reorg,512,32,2,50,4,true,false,true,0.138283,0.075714
year_prediction_msd,gpu_reorg,512,32,2,50,4,false,false,true,0.415509,0.31205
year_prediction_msd,gpu_reorg,512,32,2,50,4,true,false,true,0.403842,0.298732
abalone,gpu_array,512,64,1,1,-1,false,false,false,1.98618,1.9492
abalone,gpu_array,512,64,1,1,-1,true,false,false,1.88971,1.85285
airline,gpu_array,512,64,1,1,-1,false,false,false,0.354795,0.302638
airline,gpu_array,512,64,1,1,-1,true,false,false,0.34427,0.291837
airline-ohe,gpu_array,512,64,1,1,-1,false,false,false,4.25803,3.90463
covtype,gpu_array,512,64,1,1,-1,false,false,false,1.97588,1.90888
covtype,gpu_array,512,64,1,1,-1,true,false,false,1.82326,1.75561
epsilon,gpu_array,512,64,1,1,-1,false,false,false,1.47582,0.49266
higgs,gpu_array,512,64,1,1,-1,false,false,false,0.373007,0.315011
higgs,gpu_array,512,64,1,1,-1,true,false,false,0.354437,0.298075
letters,gpu_array,512,64,1,1,-1,false,false,false,55.5054,55.5558
letters,gpu_array,512,64,1,1,-1,true,false,false,52.5847,52.6314
year_prediction_msd,gpu_array,512,64,1,1,-1,false,false,false,0.394237,0.290559
year_prediction_msd,gpu_array,512,64,1,1,-1,true,false,false,0.379865,0.271554
abalone,gpu_array,512,64,1,1,-1,false,false,true,1.72034,1.68089
abalone,gpu_array,512,64,1,1,-1,true,false,true,1.64163,1.60215
airline,gpu_array,512,64,1,1,-1,false,false,true,0.321904,0.272155
airline,gpu_array,512,64,1,1,-1,true,false,true,0.306954,0.257667
airline-ohe,gpu_array,512,64,1,1,-1,false,false,true,3.9733,3.61963
covtype,gpu_array,512,64,1,1,-1,false,false,true,1.7583,1.69067
covtype,gpu_array,512,64,1,1,-1,true,false,true,1.6107,1.54253
epsilon,gpu_array,512,64,1,1,-1,false,false,true,1.43524,0.468436
higgs,gpu_array,512,64,1,1,-1,false,false,true,0.339537,0.286363
higgs,gpu_array,512,64,1,1,-1,true,false,true,0.327035,0.267311
letters,gpu_array,512,64,1,1,-1,false,false,true,49.7261,49.7661
letters,gpu_array,512,64,1,1,-1,true,false,true,47.2834,47.3186
year_prediction_msd,gpu_array,512,64,1,1,-1,false,false,true,0.384969,0.276629
year_prediction_msd,gpu_array,512,64,1,1,-1,true,false,true,0.365548,0.256698
abalone,gpu_sparse,512,64,1,1,-1,false,false,false,1.92987,1.89164
abalone,gpu_sparse,512,64,1,1,-1,true,false,false,1.83782,1.79982
airline,gpu_sparse,512,64,1,1,-1,false,false,false,0.349659,0.297144
airline,gpu_sparse,512,64,1,1,-1,true,false,false,0.33483,0.282756
airline-ohe,gpu_sparse,512,64,1,1,-1,false,false,false,4.22386,3.87089
covtype,gpu_sparse,512,64,1,1,-1,false,false,false,1.94467,1.8742
covtype,gpu_sparse,512,64,1,1,-1,true,false,false,1.77577,1.70546
epsilon,gpu_sparse,512,64,1,1,-1,false,false,false,1.45988,0.491544
higgs,gpu_sparse,512,64,1,1,-1,false,false,false,0.368218,0.310149
higgs,gpu_sparse,512,64,1,1,-1,true,false,false,0.345205,0.290998
letters,gpu_sparse,512,64,1,1,-1,false,false,false,55.8136,55.8719
letters,gpu_sparse,512,64,1,1,-1,true,false,false,53.6955,53.7478
year_prediction_msd,gpu_sparse,512,64,1,1,-1,false,false,false,0.381261,0.284221
year_prediction_msd,gpu_sparse,512,64,1,1,-1,true,false,false,0.364289,0.262447
abalone,gpu_sparse,512,64,1,1,-1,false,false,true,1.71393,1.67523
abalone,gpu_sparse,512,64,1,1,-1,true,false,true,1.63715,1.59803
airline,gpu_sparse,512,64,1,1,-1,false,false,true,0.317456,0.271315
airline,gpu_sparse,512,64,1,1,-1,true,false,true,0.30906,0.256521
airline-ohe,gpu_sparse,512,64,1,1,-1,false,false,true,3.95766,3.61077
covtype,gpu_sparse,512,64,1,1,-1,false,false,true,1.74676,1.67376
covtype,gpu_sparse,512,64,1,1,-1,true,false,true,1.59621,1.52706
epsilon,gpu_sparse,512,64,1,1,-1,false,false,true,1.43757,0.466839
higgs,gpu_sparse,512,64,1,1,-1,false,false,true,0.336281,0.284029
higgs,gpu_sparse,512,64,1,1,-1,true,false,true,0.319637,0.263115
letters,gpu_sparse,512,64,1,1,-1,false,false,true,49.7883,49.8292
letters,gpu_sparse,512,64,1,1,-1,true,false,true,47.2997,47.3359
year_prediction_msd,gpu_sparse,512,64,1,1,-1,false,false,true,0.386794,0.276088
year_prediction_msd,gpu_sparse,512,64,1,1,-1,true,false,true,0.370488,0.257028
abalone,gpu_reorg,512,64,1,1,-1,false,false,false,1.78044,1.74183
