model,representation,batch_size,rowsPerTB,rowsPerT,numTreeThreads,treeInterleaveDepth,cache_rows,cache_trees,unroll,total,kernel
covtype,gpu_reorg,1024,32,2,2,2,true,false,true,0.778952,0.711847
epsilon,gpu_reorg,1024,32,2,2,2,false,false,true,1.0911,0.220987
higgs,gpu_reorg,1024,32,2,2,2,false,false,true,0.174929,0.131196
higgs,gpu_reorg,1024,32,2,2,2,true,false,true,0.175819,0.131548
letters,gpu_reorg,1024,32,2,2,2,false,false,true,30.7618,30.7216
letters,gpu_reorg,1024,32,2,2,2,true,false,true,31.8308,31.7925
year_prediction_msd,gpu_reorg,1024,32,2,2,2,false,false,true,0.323061,0.23882
year_prediction_msd,gpu_reorg,1024,32,2,2,2,true,false,true,0.293455,0.208671
abalone,gpu_array,1024,32,2,2,4,false,false,true,0.650295,0.621271
abalone,gpu_array,1024,32,2,2,4,true,false,true,0.329316,0.300587
airline,gpu_array,1024,32,2,2,4,false,false,true,0.156643,0.125469
airline,gpu_array,1024,32,2,2,4,true,false,true,0.11432,0.0835273
airline-ohe,gpu_array,1024,32,2,2,4,false,false,true,1.65928,1.25899
covtype,gpu_array,1024,32,2,2,4,false,false,true,0.519797,0.45208
covtype,gpu_array,1024,32,2,2,4,true,false,true,0.406979,0.339027
epsilon,gpu_array,1024,32,2,2,4,false,false,true,1.05778,0.188734
higgs,gpu_array,1024,32,2,2,4,false,false,true,0.169548,0.127412
higgs,gpu_array,1024,32,2,2,4,true,false,true,0.128817,0.0857979
letters,gpu_array,1024,32,2,2,4,false,false,true,41.4888,41.4507
letters,gpu_array,1024,32,2,2,4,true,false,true,37.7561,37.7188
year_prediction_msd,gpu_array,1024,32,2,2,4,false,false,true,0.327451,0.247979
year_prediction_msd,gpu_array,1024,32,2,2,4,true,false,true,0.301727,0.217326
abalone,gpu_sparse,1024,32,2,2,4,false,false,true,0.493991,0.464719
abalone,gpu_sparse,1024,32,2,2,4,true,false,true,0.345852,0.317013
airline,gpu_sparse,1024,32,2,2,4,false,false,true,0.142424,0.111897
airline,gpu_sparse,1024,32,2,2,4,true,false,true,0.120596,0.0898867
airline-ohe,gpu_sparse,1024,32,2,2,4,false,false,true,1.37043,0.96903
covtype,gpu_sparse,1024,32,2,2,4,false,false,true,0.550791,0.477848
covtype,gpu_sparse,1024,32,2,2,4,true,false,true,0.398505,0.329219
epsilon,gpu_sparse,1024,32,2,2,4,false,false,true,1.02321,0.15319
higgs,gpu_sparse,1024,32,2,2,4,false,false,true,0.156543,0.114067
higgs,gpu_sparse,1024,32,2,2,4,true,false,true,0.134601,0.0910352
letters,gpu_sparse,1024,32,2,2,4,false,false,true,37.2947,37.259
letters,gpu_sparse,1024,32,2,2,4,true,false,true,24.5384,24.5032
year_prediction_msd,gpu_sparse,1024,32,2,2,4,false,false,true,0.329877,0.24744
year_prediction_msd,gpu_sparse,1024,32,2,2,4,true,false,true,0.289237,0.204839
abalone,gpu_reorg,1024,32,2,2,4,false,false,true,0.689949,0.660699
abalone,gpu_reorg,1024,32,2,2,4,true,false,true,0.533473,0.504879
airline,gpu_reorg,1024,32,2,2,4,false,false,true,0.163241,0.132138
airline,gpu_reorg,1024,32,2,2,4,true,false,true,0.149358,0.115892
airline-ohe,gpu_reorg,1024,32,2,2,4,false,false,true,1.66674,1.26698
covtype,gpu_reorg,1024,32,2,2,4,false,false,true,0.777037,0.709457
covtype,gpu_reorg,1024,32,2,2,4,true,false,true,0.737372,0.670141
epsilon,gpu_reorg,1024,32,2,2,4,false,false,true,1.08675,0.216296
higgs,gpu_reorg,1024,32,2,2,4,false,false,true,0.185447,0.137753
higgs,gpu_reorg,1024,32,2,2,4,true,false,true,0.179856,0.130553
letters,gpu_reorg,1024,32,2,2,4,false,false,true,29.2421,29.2024
letters,gpu_reorg,1024,32,2,2,4,true,false,true,25.8733,25.8361
year_prediction_msd,gpu_reorg,1024,32,2,2,4,false,false,true,0.306894,0.228584
year_prediction_msd,gpu_reorg,1024,32,2,2,4,true,false,true,0.266609,0.186851
abalone,gpu_array,1024,32,2,10,-1,false,false,false,0.223559,0.195104
abalone,gpu_array,1024,32,2,10,-1,true,false,false,0.213429,0.184515
airline,gpu_array,1024,32,2,10,-1,false,false,false,0.0840518,0.0525635
airline,gpu_array,1024,32,2,10,-1,true,false,false,0.0825273,0.0511475
airline-ohe,gpu_array,1024,32,2,10,-1,false,false,false,0.855006,0.452627
covtype,gpu_array,1024,32,2,10,-1,false,false,false,0.316681,0.252412
covtype,gpu_array,1024,32,2,10,-1,true,false,false,0.318507,0.247111
epsilon,gpu_array,1024,32,2,10,-1,false,false,false,0.957086,0.0890557
higgs,gpu_array,1024,32,2,10,-1,false,false,false,0.0922285,0.0535527
higgs,gpu_array,1024,32,2,10,-1,true,false,false,0.0914961,0.0509805
letters,gpu_array,1024,32,2,10,-1,false,false,false,6.30203,6.26939
letters,gpu_array,1024,32,2,10,-1,true,false,false,6.12136,6.08901
year_prediction_msd,gpu_array,1024,32,2,10,-1,false,false,false,0.134556,0.0554111
year_prediction_msd,gpu_array,1024,32,2,10,-1,true,false,false,0.134633,0.055085
abalone,gpu_array,1024,32,2,10,-1,false,false,true,0.198319,0.171114
abalone,gpu_array,1024,32,2,10,-1,true,false,true,0.189407,0.162522
airline,gpu_array,1024,32,2,10,-1,false,false,true,0.0847373,0.049835
airline,gpu_array,1024,32,2,10,-1,true,false,true,0.0824043,0.0483984
airline-ohe,gpu_array,1024,32,2,10,-1,false,false,true,0.816831,0.412921
covtype,gpu_array,1024,32,2,10,-1,false,false,true,0.283805,0.218354
covtype,gpu_array,1024,32,2,10,-1,true,false,true,0.288649,0.2154
epsilon,gpu_array,1024,32,2,10,-1,false,false,true,0.953983,0.0850986
higgs,gpu_array,1024,32,2,10,-1,false,false,true,0.0940039,0.05075
higgs,gpu_array,1024,32,2,10,-1,true,false,true,0.0931348,0.0493779
letters,gpu_array,1024,32,2,10,-1,false,false,true,8.46555,8.42654
letters,gpu_array,1024,32,2,10,-1,true,false,true,8.02171,7.9836
year_prediction_msd,gpu_array,1024,32,2,10,-1,false,false,true,0.171671,0.0901084
year_prediction_msd,gpu_array,1024,32,2,10,-1,true,false,true,0.168388,0.0833252
abalone,gpu_sparse,1024,32,2,10,-1,false,false,false,0.218127,0.191967
abalone,gpu_sparse,1024,32,2,10,-1,true,false,false,0.210906,0.182597
airline,gpu_sparse,1024,32,2,10,-1,false,false,false,0.082541,0.0512227
airline,gpu_sparse,1024,32,2,10,-1,true,false,false,0.0815234,0.0502715
airline-ohe,gpu_sparse,1024,32,2,10,-1,false,false,false,0.840349,0.436593
covtype,gpu_sparse,1024,32,2,10,-1,false,false,false,0.30083,0.234916
covtype,gpu_sparse,1024,32,2,10,-1,true,false,false,0.297355,0.233906
epsilon,gpu_sparse,1024,32,2,10,-1,false,false,false,0.954463,0.0871299
higgs,gpu_sparse,1024,32,2,10,-1,false,false,false,0.0920488,0.051335
higgs,gpu_sparse,1024,32,2,10,-1,true,false,false,0.0895225,0.0507656
letters,gpu_sparse,1024,32,2,10,-1,false,false,false,6.21257,6.1824
letters,gpu_sparse,1024,32,2,10,-1,true,false,false,6.05571,6.02591
year_prediction_msd,gpu_sparse,1024,32,2,10,-1,false,false,false,0.132455,0.0529854
year_prediction_msd,gpu_sparse,1024,32,2,10,-1,true,false,false,0.132898,0.0546816
abalone,gpu_sparse,1024,32,2,10,-1,false,false,true,0.196527,0.168184
abalone,gpu_sparse,1024,32,2,10,-1,true,false,true,0.186313,0.159312
airline,gpu_sparse,1024,32,2,10,-1,false,false,true,0.079498,0.0483096
airline,gpu_sparse,1024,32,2,10,-1,true,false,true,0.0771211,0.0481719
airline-ohe,gpu_sparse,1024,32,2,10,-1,false,false,true,0.823865,0.418746
covtype,gpu_sparse,1024,32,2,10,-1,false,false,true,0.277474,0.21428
covtype,gpu_sparse,1024,32,2,10,-1,true,false,true,0.278091,0.211659
epsilon,gpu_sparse,1024,32,2,10,-1,false,false,true,0.952605,0.083498
higgs,gpu_sparse,1024,32,2,10,-1,false,false,true,0.0892305,0.0487402
higgs,gpu_sparse,1024,32,2,10,-1,true,false,true,0.0880332,0.0471377
letters,gpu_sparse,1024,32,2,10,-1,false,false,true,8.37634,8.33842
letters,gpu_sparse,1024,32,2,10,-1,true,false,true,7.93935,7.90394
year_prediction_msd,gpu_sparse,1024,32,2,10,-1,false,false,true,0.172111,0.0889229
year_prediction_msd,gpu_sparse,1024,32,2,10,-1,true,false,true,0.168708,0.0827061
abalone,gpu_reorg,1024,32,2,10,-1,false,false,false,0.23607,0.209661
abalone,gpu_reorg,1024,32,2,10,-1,true,false,false,0.239471,0.211216
airline,gpu_reorg,1024,32,2,10,-1,false,false,false,0.092124,0.0605059
airline,gpu_reorg,1024,32,2,10,-1,true,false,false,0.0962803,0.0647197
airline-ohe,gpu_reorg,1024,32,2,10,-1,false,false,false,0.847044,0.448229
covtype,gpu_reorg,1024,32,2,10,-1,false,false,false,0.33935,0.269698
covtype,gpu_reorg,1024,32,2,10,-1,true,false,false,0.40964,0.343849
epsilon,gpu_reorg,1024,32,2,10,-1,false,false,false,0.958707,0.0893447
higgs,gpu_reorg,1024,32,2,10,-1,false,false,false,0.109586,0.0666631
higgs,gpu_reorg,1024,32,2,10,-1,true,false,false,0.107018,0.0686885
letters,gpu_reorg,1024,32,2,10,-1,false,false,false,7.40691,7.37678
letters,gpu_reorg,1024,32,2,10,-1,true,false,false,9.02071,8.98838
year_prediction_msd,gpu_reorg,1024,32,2,10,-1,false,false,false,0.147406,0.0677754
year_prediction_msd,gpu_reorg,1024,32,2,10,-1,true,false,false,0.149163,0.0697607
abalone,gpu_reorg,1024,32,2,10,-1,false,false,true,0.174979,0.148228
abalone,gpu_reorg,1024,32,2,10,-1,true,false,true,0.174254,0.144975
airline,gpu_reorg,1024,32,2,10,-1,false,false,true,0.0788662,0.0488281
airline,gpu_reorg,1024,32,2,10,-1,true,false,true,0.0805996,0.0495898
airline-ohe,gpu_reorg,1024,32,2,10,-1,false,false,true,0.808182,0.405144
covtype,gpu_reorg,1024,32,2,10,-1,false,false,true,0.278288,0.209669
covtype,gpu_reorg,1024,32,2,10,-1,true,false,true,0.29413,0.225302
epsilon,gpu_reorg,1024,32,2,10,-1,false,false,true,0.953245,0.0844521
higgs,gpu_reorg,1024,32,2,10,-1,false,false,true,0.0944463,0.0518623
higgs,gpu_reorg,1024,32,2,10,-1,true,false,true,0.0924092,0.0515488
letters,gpu_reorg,1024,32,2,10,-1,false,false,true,7.23237,7.19508
letters,gpu_reorg,1024,32,2,10,-1,true,false,true,7.31943,7.2839
year_prediction_msd,gpu_reorg,1024,32,2,10,-1,false,false,true,0.184219,0.105466
year_prediction_msd,gpu_reorg,1024,32,2,10,-1,true,false,true,0.176716,0.0977461
abalone,gpu_array,1024,32,2,10,2,false,false,true,0.225921,0.197202
abalone,gpu_array,1024,32,2,10,2,true,false,true,0.156517,0.130792
airline,gpu_array,1024,32,2,10,2,false,false,true,0.08471,0.0532842
airline,gpu_array,1024,32,2,10,2,true,false,true,0.0746738,0.0425742
airline-ohe,gpu_array,1024,32,2,10,2,false,false,true,0.77764,0.373281
covtype,gpu_array,1024,32,2,10,2,false,false,true,0.234086,0.166121
covtype,gpu_array,1024,32,2,10,2,true,false,true,0.226578,0.162622
epsilon,gpu_array,1024,32,2,10,2,false,false,true,0.951611,0.0820391
higgs,gpu_array,1024,32,2,10,2,false,false,true,0.0929697,0.0550068
higgs,gpu_array,1024,32,2,10,2,true,false,true,0.0846641,0.0440742
letters,gpu_array,1024,32,2,10,2,false,false,true,9.91801,9.88
letters,gpu_array,1024,32,2,10,2,true,false,true,8.81605,8.78069
year_prediction_msd,gpu_array,1024,32,2,10,2,false,false,true,0.175308,0.0968555
year_prediction_msd,gpu_array,1024,32,2,10,2,true,false,true,0.160334,0.0803193
abalone,gpu_sparse,1024,32,2,10,2,false,false,true,0.237995,0.208334
abalone,gpu_sparse,1024,32,2,10,2,true,false,true,0.159727,0.131174
airline,gpu_sparse,1024,32,2,10,2,false,false,true,0.0859824,0.0542607
airline,gpu_sparse,1024,32,2,10,2,true,false,true,0.0763271,0.0443047
airline-ohe,gpu_sparse,1024,32,2,10,2,false,false,true,0.788084,0.381179
covtype,gpu_sparse,1024,32,2,10,2,false,false,true,0.238243,0.17426
covtype,gpu_sparse,1024,32,2,10,2,true,false,true,0.228937,0.164172
epsilon,gpu_sparse,1024,32,2,10,2,false,false,true,0.954258,0.0825908
higgs,gpu_sparse,1024,32,2,10,2,false,false,true,0.0938848,0.0549434
higgs,gpu_sparse,1024,32,2,10,2,true,false,true,0.0848799,0.0450332
letters,gpu_sparse,1024,32,2,10,2,false,false,true,8.41798,8.38201
letters,gpu_sparse,1024,32,2,10,2,true,false,true,6.93169,6.89414
year_prediction_msd,gpu_sparse,1024,32,2,10,2,false,false,true,0.171896,0.0926445
year_prediction_msd,gpu_sparse,1024,32,2,10,2,true,false,true,0.167705,0.0867539
abalone,gpu_reorg,1024,32,2,10,2,false,false,true,0.188047,0.159448
abalone,gpu_reorg,1024,32,2,10,2,true,false,true,0.179251,0.149572
airline,gpu_reorg,1024,32,2,10,2,false,false,true,0.0834316,0.0523818
airline,gpu_reorg,1024,32,2,10,2,true,false,true,0.0816084,0.0510342
airline-ohe,gpu_reorg,1024,32,2,10,2,false,false,true,0.738821,0.338433
covtype,gpu_reorg,1024,32,2,10,2,false,false,true,0.259771,0.195239
covtype,gpu_reorg,1024,32,2,10,2,true,false,true,0.24893,0.183369
epsilon,gpu_reorg,1024,32,2,10,2,false,false,true,0.957311,0.0865186
higgs,gpu_reorg,1024,32,2,10,2,false,false,true,0.0972617,0.0543594
higgs,gpu_reorg,1024,32,2,10,2,true,false,true,0.0958213,0.0517998
letters,gpu_reorg,1024,32,2,10,2,false,false,true,7.73267,7.69483
letters,gpu_reorg,1024,32,2,10,2,true,false,true,6.08838,6.05056
year_prediction_msd,gpu_reorg,1024,32,2,10,2,false,false,true,0.193107,0.114598
year_prediction_msd,gpu_reorg,1024,32,2,10,2,true,false,true,0.187673,0.107419
abalone,gpu_array,1024,32,2,10,4,false,false,true,0.180654,0.151435
abalone,gpu_array,1024,32,2,10,4,true,false,true,0.123421,0.0944072
airline,gpu_array,1024,32,2,10,4,false,false,true,0.0846992,0.053748
airline,gpu_array,1024,32,2,10,4,true,false,true,0.0784512,0.0471016
airline-ohe,gpu_array,1024,32,2,10,4,false,false,true,0.7155,0.309865
covtype,gpu_array,1024,32,2,10,4,false,false,true,0.220319,0.152613
covtype,gpu_array,1024,32,2,10,4,true,false,true,0.195207,0.131608
epsilon,gpu_array,1024,32,2,10,4,false,false,true,0.952862,0.0838486
higgs,gpu_array,1024,32,2,10,4,false,false,true,0.0971504,0.0553945
higgs,gpu_array,1024,32,2,10,4,true,false,true,0.0903213,0.0478779
letters,gpu_array,1024,32,2,10,4,false,false,true,10.5665,10.5273
letters,gpu_array,1024,32,2,10,4,true,false,true,7.27172,7.23579
year_prediction_msd,gpu_array,1024,32,2,10,4,false,false,true,0.185129,0.107583
year_prediction_msd,gpu_array,1024,32,2,10,4,true,false,true,0.173886,0.0953555
abalone,gpu_sparse,1024,32,2,10,4,false,false,true,0.165424,0.138307
abalone,gpu_sparse,1024,32,2,10,4,true,false,true,0.132858,0.104068
airline,gpu_sparse,1024,32,2,10,4,false,false,true,0.0868984,0.0503604
airline,gpu_sparse,1024,32,2,10,4,true,false,true,0.0827207,0.0460811
airline-ohe,gpu_sparse,1024,32,2,10,4,false,false,true,0.638851,0.237701
covtype,gpu_sparse,1024,32,2,10,4,false,false,true,0.224169,0.156352
covtype,gpu_sparse,1024,32,2,10,4,true,false,true,0.199129,0.130148
epsilon,gpu_sparse,1024,32,2,10,4,false,false,true,0.948329,0.0790693
higgs,gpu_sparse,1024,32,2,10,4,false,false,true,0.0988564,0.0518809
higgs,gpu_sparse,1024,32,2,10,4,true,false,true,0.0960635,0.0482734
letters,gpu_sparse,1024,32,2,10,4,false,false,true,10.087,10.0447
letters,gpu_sparse,1024,32,2,10,4,true,false,true,7.32895,7.2906
year_prediction_msd,gpu_sparse,1024,32,2,10,4,false,false,true,0.181272,0.103821
year_prediction_msd,gpu_sparse,1024,32,2,10,4,true,false,true,0.165869,0.0883506
abalone,gpu_reorg,1024,32,2,10,4,false,false,true,0.212146,0.183163
abalone,gpu_reorg,1024,32,2,10,4,true,false,true,0.168187,0.138984
airline,gpu_reorg,1024,32,2,10,4,false,false,true,0.0878418,0.0569053
airline,gpu_reorg,1024,32,2,10,4,true,false,true,0.0847959,0.0528564
airline-ohe,gpu_reorg,1024,32,2,10,4,false,false,true,0.745554,0.341192
covtype,gpu_reorg,1024,32,2,10,4,false,false,true,0.272479,0.205028
covtype,gpu_reorg,1024,32,2,10,4,true,false,true,0.247909,0.183378
epsilon,gpu_reorg,1024,32,2,10,4,false,false,true,0.955026,0.0856367
higgs,gpu_reorg,1024,32,2,10,4,false,false,true,0.103043,0.0582227
higgs,gpu_reorg,1024,32,2,10,4,true,false,true,0.09975,0.0557412
letters,gpu_reorg,1024,32,2,10,4,false,false,true,6.1824,6.14568
letters,gpu_reorg,1024,32,2,10,4,true,false,true,5.57354,5.53538
year_prediction_msd,gpu_reorg,1024,32,2,10,4,false,false,true,0.211689,0.13466
year_prediction_msd,gpu_reorg,1024,32,2,10,4,true,false,true,0.205341,0.129113
abalone,gpu_array,1024,32,2,20,-1,false,false,false,0.154097,0.125249
abalone,gpu_array,1024,32,2,20,-1,true,false,false,0.150066,0.121114
airline,gpu_array,1024,32,2,20,-1,false,false,false,0.071501,0.0413408
airline,gpu_array,1024,32,2,20,-1,true,false,false,0.0709102,0.0413691
airline-ohe,gpu_array,1024,32,2,20,-1,false,false,false,0.670872,0.268174
covtype,gpu_array,1024,32,2,20,-1,false,false,false,0.23042,0.162971
covtype,gpu_array,1024,32,2,20,-1,true,false,false,0.218484,0.154131
epsilon,gpu_array,1024,32,2,20,-1,false,false,false,0.940639,0.0719414
higgs,gpu_array,1024,32,2,20,-1,false,false,false,0.0817812,0.0424307
higgs,gpu_array,1024,32,2,20,-1,true,false,false,0.0832891,0.0426494
letters,gpu_array,1024,32,2,20,-1,false,false,false,4.33315,4.20906
letters,gpu_array,1024,32,2,20,-1,true,false,false,4.24304,4.12105
year_prediction_msd,gpu_array,1024,32,2,20,-1,false,false,false,0.120749,0.0427725
year_prediction_msd,gpu_array,1024,32,2,20,-1,true,false,false,0.121239,0.0434629
abalone,gpu_array,1024,32,2,20,-1,false,false,true,0.13435,0.10541
abalone,gpu_array,1024,32,2,20,-1,true,false,true,0.136633,0.108048
airline,gpu_array,1024,32,2,20,-1,false,false,true,0.0704912,0.0407764
airline,gpu_array,1024,32,2,20,-1,true,false,true,0.0713975,0.0402441
airline-ohe,gpu_array,1024,32,2,20,-1,false,false,true,0.653894,0.248953
covtype,gpu_array,1024,32,2,20,-1,false,false,true,0.213781,0.148291
covtype,gpu_array,1024,32,2,20,-1,true,false,true,0.20966,0.145239
epsilon,gpu_array,1024,32,2,20,-1,false,false,true,0.938416,0.0690254
higgs,gpu_array,1024,32,2,20,-1,false,false,true,0.078168,0.039666
higgs,gpu_array,1024,32,2,20,-1,true,false,true,0.0799199,0.0417637
letters,gpu_array,1024,32,2,20,-1,false,false,true,5.20687,5.07816
letters,gpu_array,1024,32,2,20,-1,true,false,true,4.95508,4.82741
year_prediction_msd,gpu_array,1024,32,2,20,-1,false,false,true,0.158208,0.0789854
year_prediction_msd,gpu_array,1024,32,2,20,-1,true,false,true,0.155938,0.0762617
abalone,gpu_sparse,1024,32,2,20,-1,false,false,false,0.155688,0.127038
abalone,gpu_sparse,1024,32,2,20,-1,true,false,false,0.145628,0.116847
airline,gpu_sparse,1024,32,2,20,-1,false,false,false,0.0734336,0.0417627
airline,gpu_sparse,1024,32,2,20,-1,true,false,false,0.0733105,0.0416719
airline-ohe,gpu_sparse,1024,32,2,20,-1,false,false,false,0.659408,0.258171
covtype,gpu_sparse,1024,32,2,20,-1,false,false,false,0.226108,0.158358
covtype,gpu_sparse,1024,32,2,20,-1,true,false,false,0.217956,0.150152
epsilon,gpu_sparse,1024,32,2,20,-1,false,false,false,0.941709,0.0720752
higgs,gpu_sparse,1024,32,2,20,-1,false,false,false,0.0842412,0.0434316
higgs,gpu_sparse,1024,32,2,20,-1,true,false,false,0.085584,0.0446982
letters,gpu_sparse,1024,32,2,20,-1,false,false,false,4.41136,4.28891
letters,gpu_sparse,1024,32,2,20,-1,true,false,false,4.38925,4.26509
year_prediction_msd,gpu_sparse,1024,32,2,20,-1,false,false,false,0.120239,0.0432539
year_prediction_msd,gpu_sparse,1024,32,2,20,-1,true,false,false,0.120116,0.0431797
abalone,gpu_sparse,1024,32,2,20,-1,false,false,true,0.134517,0.107854
abalone,gpu_sparse,1024,32,2,20,-1,true,false,true,0.137963,0.111236
airline,gpu_sparse,1024,32,2,20,-1,false,false,true,0.0698613,0.0396152
airline,gpu_sparse,1024,32,2,20,-1,true,false,true,0.0687715,0.0388594
airline-ohe,gpu_sparse,1024,32,2,20,-1,false,false,true,0.648146,0.244382
covtype,gpu_sparse,1024,32,2,20,-1,false,false,true,0.215597,0.148143
covtype,gpu_sparse,1024,32,2,20,-1,true,false,true,0.215077,0.150397
epsilon,gpu_sparse,1024,32,2,20,-1,false,false,true,0.939874,0.0692793
higgs,gpu_sparse,1024,32,2,20,-1,false,false,true,0.0807568,0.0424785
higgs,gpu_sparse,1024,32,2,20,-1,true,false,true,0.0835029,0.0428857
letters,gpu_sparse,1024,32,2,20,-1,false,false,true,5.17217,5.04333
letters,gpu_sparse,1024,32,2,20,-1,true,false,true,4.94684,4.81908
year_prediction_msd,gpu_sparse,1024,32,2,20,-1,false,false,true,0.158068,0.0787822
year_prediction_msd,gpu_sparse,1024,32,2,20,-1,true,false,true,0.153865,0.0743125
abalone,gpu_reorg,1024,32,2,20,-1,false,false,false,0.156883,0.128786
abalone,gpu_reorg,1024,32,2,20,-1,true,false,false,0.152298,0.126037
airline,gpu_reorg,1024,32,2,20,-1,false,false,false,0.0789902,0.0478008
airline,gpu_reorg,1024,32,2,20,-1,true,false,false,0.0772725,0.0474365
airline-ohe,gpu_reorg,1024,32,2,20,-1,false,false,false,0.672112,0.270292
covtype,gpu_reorg,1024,32,2,20,-1,false,false,false,0.25913,0.195241
covtype,gpu_reorg,1024,32,2,20,-1,true,false,false,0.270983,0.203873
epsilon,gpu_reorg,1024,32,2,20,-1,false,false,false,0.944992,0.0756201
higgs,gpu_reorg,1024,32,2,20,-1,false,false,false,0.090416,0.0487471
higgs,gpu_reorg,1024,32,2,20,-1,true,false,false,0.0895693,0.049292
letters,gpu_reorg,1024,32,2,20,-1,false,false,false,6.00313,5.87923
letters,gpu_reorg,1024,32,2,20,-1,true,false,false,6.07939,5.95753
year_prediction_msd,gpu_reorg,1024,32,2,20,-1,false,false,false,0.125134,0.0485977
year_prediction_msd,gpu_reorg,1024,32,2,20,-1,true,false,false,0.126466,0.05
abalone,gpu_reorg,1024,32,2,20,-1,false,false,true,0.124926,0.0988613
abalone,gpu_reorg,1024,32,2,20,-1,true,false,true,0.121404,0.0952373
airline,gpu_reorg,1024,32,2,20,-1,false,false,true,0.0713516,0.0410137
airline,gpu_reorg,1024,32,2,20,-1,true,false,true,0.0728408,0.0421719
airline-ohe,gpu_reorg,1024,32,2,20,-1,false,false,true,0.656234,0.250727
covtype,gpu_reorg,1024,32,2,20,-1,false,false,true,0.234045,0.166197
covtype,gpu_reorg,1024,32,2,20,-1,true,false,true,0.224633,0.15681
epsilon,gpu_reorg,1024,32,2,20,-1,false,false,true,0.944143,0.0737148
higgs,gpu_reorg,1024,32,2,20,-1,false,false,true,0.0821084,0.0428096
higgs,gpu_reorg,1024,32,2,20,-1,true,false,true,0.0826045,0.0429795
letters,gpu_reorg,1024,32,2,20,-1,false,false,true,5.73964,5.61044
letters,gpu_reorg,1024,32,2,20,-1,true,false,true,5.48075,5.35096
year_prediction_msd,gpu_reorg,1024,32,2,20,-1,false,false,true,0.176293,0.0987783
year_prediction_msd,gpu_reorg,1024,32,2,20,-1,true,false,true,0.172495,0.0946855
abalone,gpu_array,1024,32,2,20,2,false,false,true,0.1516,0.122636
abalone,gpu_array,1024,32,2,20,2,true,false,true,0.124967,0.0956641
airline,gpu_array,1024,32,2,20,2,false,false,true,0.0765508,0.0460938
airline,gpu_array,1024,32,2,20,2,true,false,true,0.0763252,0.0444219
airline-ohe,gpu_array,1024,32,2,20,2,false,false,true,0.612801,0.206549
covtype,gpu_array,1024,32,2,20,2,false,false,true,0.207426,0.14073
covtype,gpu_array,1024,32,2,20,2,true,false,true,0.194036,0.126187
epsilon,gpu_array,1024,32,2,20,2,false,false,true,0.939997,0.0699268
higgs,gpu_array,1024,32,2,20,2,false,false,true,0.0886738,0.0471533
higgs,gpu_array,1024,32,2,20,2,true,false,true,0.0868027,0.0453613
letters,gpu_array,1024,32,2,20,2,false,false,true,5.62631,5.49666
letters,gpu_array,1024,32,2,20,2,true,false,true,5.2282,5.09795
year_prediction_msd,gpu_array,1024,32,2,20,2,false,false,true,0.175475,0.0989697
year_prediction_msd,gpu_array,1024,32,2,20,2,true,false,true,0.168863,0.0900459
abalone,gpu_sparse,1024,32,2,20,2,false,false,true,0.158956,0.130136
abalone,gpu_sparse,1024,32,2,20,2,true,false,true,0.129185,0.0998242
airline,gpu_sparse,1024,32,2,20,2,false,false,true,0.0827441,0.0462051
airline,gpu_sparse,1024,32,2,20,2,true,false,true,0.0765498,0.0435547
airline-ohe,gpu_sparse,1024,32,2,20,2,false,false,true,0.611296,0.208855
covtype,gpu_sparse,1024,32,2,20,2,false,false,true,0.218567,0.147373
covtype,gpu_sparse,1024,32,2,20,2,true,false,true,0.202611,0.135975
epsilon,gpu_sparse,1024,32,2,20,2,false,false,true,0.94534,0.0743135
higgs,gpu_sparse,1024,32,2,20,2,false,false,true,0.0933809,0.0486387
higgs,gpu_sparse,1024,32,2,20,2,true,false,true,0.08954,0.0449775
letters,gpu_sparse,1024,32,2,20,2,false,false,true,5.86376,5.7333
letters,gpu_sparse,1024,32,2,20,2,true,false,true,5.5111,5.38017
year_prediction_msd,gpu_sparse,1024,32,2,20,2,false,false,true,0.177377,0.0992598
year_prediction_msd,gpu_sparse,1024,32,2,20,2,true,false,true,0.164546,0.0846885
abalone,gpu_reorg,1024,32,2,20,2,false,false,true,0.152409,0.122646
abalone,gpu_reorg,1024,32,2,20,2,true,false,true,0.143685,0.113836
airline,gpu_reorg,1024,32,2,20,2,false,false,true,0.0870713,0.0495312
airline,gpu_reorg,1024,32,2,20,2,true,false,true,0.0828076,0.0473369
airline-ohe,gpu_reorg,1024,32,2,20,2,false,false,true,0.586295,0.185475
covtype,gpu_reorg,1024,32,2,20,2,false,false,true,0.241143,0.171772
covtype,gpu_reorg,1024,32,2,20,2,true,false,true,0.229318,0.160083
epsilon,gpu_reorg,1024,32,2,20,2,false,false,true,0.952091,0.0809648
higgs,gpu_reorg,1024,32,2,20,2,false,false,true,0.098043,0.0517666
higgs,gpu_reorg,1024,32,2,20,2,true,false,true,0.0972402,0.0509863
letters,gpu_reorg,1024,32,2,20,2,false,false,true,6.25248,6.11945
letters,gpu_reorg,1024,32,2,20,2,true,false,true,5.66057,5.53243
year_prediction_msd,gpu_reorg,1024,32,2,20,2,false,false,true,0.194338,0.118239
year_prediction_msd,gpu_reorg,1024,32,2,20,2,true,false,true,0.185292,0.108354
abalone,gpu_array,1024,32,2,20,4,false,false,true,0.132096,0.102734
abalone,gpu_array,1024,32,2,20,4,true,false,true,0.12484,0.0953037
airline,gpu_array,1024,32,2,20,4,false,false,true,0.079501,0.0486016
